"ID_SERIE";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_SERIE";"ID_TMDB_WIKIDATA";"TITLE";"ADULT";"ID_SERIE_ERASE_WIKIDATA_ID"
"53879";"Q113860634";"tt0327370";"0";;"Τι συμβαίνει με το Χάρη";"0";NULL
"53906";"Q85972542";"tt7417844";"0";;"Kızlar Sınıfı";"0";NULL
"54140";"Q138426131";"tt1572952";"0";;"Safe Sex";"0";NULL
"54557";"Q17031042";"tt0169507";"0";;"Villains";"0";NULL
"54607";"Q11659478";"tt1854064";"0";;"Divorce Lawyer";"0";NULL
"54889";"Q31890955";"tt19387830";"0";;"Minuten";"0";NULL
"55622";"Q633806";"tt2295861";"0";;"Ooku: The Beginning";"0";NULL
"55931";"Q10902062";"tt1019994";"0";;"Homicide Team 9";"0";NULL
"55932";"Q13959284";"tt2880104";"0";;"Starman: A Love Story";"0";NULL
"57097";"Q4300546";"tt2640242";"0";;"So Long!";"0";NULL
"57131";"Q10915752";"tt33311044";"0";;"The Bonfire of Taiwan";"0";NULL
"57243";"Q39243484";"tt0436992";"0";;"Doctor Who";"0";NULL
"57613";"Q13658493";"tt2968164";"0";;"Tenma san ga Yuku";"0";NULL
"57616";"Q11256374";"tt4598652";"0";;"Dad! Where Are We Going?";"0";NULL
"57773";"Q17021423";"tt0405597";"0";;"Storyboard";"0";NULL
"57788";"Q4291107";"tt6428718";"0";;"Hur Jun, The Original Story";"0";NULL
"57818";"Q5970803";"tt2772760";"0";;"Las Vega's";"0";"97937"
"57930";"Q11573125";"tt0293735";"0";;"王様のレストラン";"0";NULL
"57952";"Q11277467";"tt1181649";"0";;"Next Stop, Discovery";"0";NULL
"57981";"Q5371436";"tt1167608";"0";;"Saito-san";"0";NULL
"58111";"Q15072814";"tt3155320";"0";"r262965-extant";"Extant";"0";NULL
"58154";"Q15059212";"tt3164512";"0";;"Clinic on the Sea";"0";NULL
"58710";"Q3289749";"tt0247859";"0";;"Little Angel Face";"0";NULL
"58785";"Q7736941";"tt3088238";"0";;"The Gods of Wheat Street";"0";NULL
"58968";"Q8000653";"tt2341819";"0";;"Wild Grinders";"0";NULL
"59150";"Q14752368";"tt3398352";"0";;"Waiting for Love";"0";NULL
"59244";"Q3072179";"tt1607173";"227599";;"Monsters Resurrected";"0";NULL
"59337";"Q7620448";"tt0477540";"0";;"Storybook International";"0";NULL
"59511";"Q16995200";"tt2770276";"0";;"It's Kevin";"0";NULL
"59798";"Q6684244";"tt6268144";"0";;"Definitely Neighbors";"0";NULL
"59800";"Q5837548";"tt2671418";"0";;"Ta Soraya";"0";NULL
"59861";"Q6838112";"tt6280708";"0";;"Secret Agent Miss Oh";"0";NULL
"59920";"Q3230761";"tt3124500";"273325";;"Sesame Street: Bert and Ernie's Great Adventures";"0";NULL
"60437";"Q12596149";"tt3116550";"0";;"Crazy Love";"0";NULL
"60774";"Q7695407";"tt0184736";"0";;"Iron Armored Machine Mikazuki";"0";NULL
"61027";"Q7774068";"tt6212902";"0";;"The Wedding Scheme";"0";NULL
"61089";"Q5361955";"tt1760890";"0";;"The Beautiful Neighbor";"0";NULL
"61098";"Q16841719";"tt3250010";"0";;"Big History";"0";NULL
"61126";"Q15972901";"tt3573466";"0";;"Roosevelt Game";"0";NULL
"61130";"Q16726466";"tt4616256";"0";;"Only Love";"0";NULL
"61136";"Q15051771";"tt3350766";"0";;"Bel Ami";"0";NULL
"61158";"Q17254818";"tt4135176";"0";;"The Three Musketeers";"0";NULL
"61245";"Q16257677";"tt3098842";"0";;"Jamaica Inn";"0";NULL
"61478";"Q118383790";"tt2113599";"0";;"Africa's Deadliest";"0";NULL
"61486";"Q18119321";"tt5679600";"0";;"The Greatest Marriage";"0";NULL
"61524";"Q10867584";"tt7516476";"0";;"Go, Single Lady";"0";NULL
"61831";"Q16992630";"tt3159736";"0";;"The Game";"0";NULL
"62051";"Q7761094";"tt4054338";"0";;"The Road We Have Taken";"0";NULL
"62067";"Q18328477";"tt5672194";"0";;"Run, Jang Mi";"0";NULL
"62122";"Q20526844";"tt3674454";"0";;"Black-and-White World";"0";NULL
"62142";"Q17299853";"tt3230780";"0";;"The Returned";"0";NULL
"62284";"Q15741053";"tt2188931";"0";;"Those Who Kill";"0";NULL
"62302";"Q5981196";"tt1180522";"0";;"The Simulators";"0";NULL
"62548";"Q15904230";"tt6973630";"0";;"Cruel Romance";"0";NULL
"63198";"Q19940416";"tt5120804";"0";;"Assembly";"0";NULL
"63246";"Q20443978";"tt6286352";"0";;"I Order You";"0";NULL
"63573";"Q16745938";"tt3974670";"0";;"My Dear Cat";"0";NULL
"63617";"Q18949542";"tt32019879";"0";;"Miss Mamma Mia";"0";NULL
"63618";"Q20731271";"tt5074306";"0";;"The Virtual Bride";"0";NULL
"63698";"Q19471896";"tt5120616";"0";;"Super Daddy Yeol";"0";NULL
"64061";"Q21034500";"tt5153782";"0";;"Bubble Gum";"0";NULL
"64206";"Q18531222";"tt5196080";"0";;"My Heart Twinkle Twinkle";"0";NULL
"64212";"Q18444181";"tt5486218";"0";;"The Family Is Coming";"0";NULL
"64232";"Q24856515";"tt10147732";"0";;"The Best Future";"0";NULL
"64286";"Q26929426";"tt30989012";"0";;"Unpretty Rapstar";"0";NULL
"64304";"Q19854783";"tt5690206";"0";;"Save the Family";"0";NULL
"64377";"Q21709865";"tt6297850";"0";;"Detective Alice";"0";NULL
"64412";"Q13263941";"tt2994220";"0";;"K-POP Extreme Survival";"0";NULL
"64519";"Q618890";"tt5727528";"0";;"Dummy Mommy";"0";NULL
"65260";"Q21521563";"tt6256946";"0";;"Witch's Castle";"0";NULL
"65335";"Q21643166";"tt8482568";"0";;"The Dearest Lady";"0";NULL
"65352";"Q21575857";"tt5546078";"0";;"My Son-In-Law's Woman";"0";NULL
"65541";"Q20041368";"tt4651928";"0";;"Detective versus Detectives";"0";NULL
"65563";"Q11257170";"tt1640762";"0";;"Atami's Police Investigators";"0";NULL
"65587";"Q18564074";"tt4219392";"0";;"A Restaurant with Many Problems";"0";NULL
"65640";"Q5358799";"tt1858250";"0";;"The Marriage Counselor";"0";NULL
"65714";"Q21824764";"tt5347176";"0";;"Happy Home";"0";NULL
"65734";"Q5368313";"tt0989768";"0";;"Beauty or Beast";"0";NULL
"65791";"Q22773704";"tt5546516";"0";;"My Little Baby";"0";NULL
"65986";"Q18375267";"tt3954034";"0";;"Marumaru Tsuma";"0";NULL
"66127";"Q21577074";"tt33395862";"0";;"The Miracle of Love";"0";NULL
"66211";"Q20898086";"tt5212930";"0";;"To Be Continued";"0";NULL
"66239";"Q23468898";"tt10303908";"0";;"Junior MasterChef Chile";"0";NULL
"66440";"Q22974602";"tt6450792";"0";;"Working Mom Parenting Daddy";"0";NULL
"66715";"Q24000900";"tt5772462";"0";;"Baek Hee Has Returned";"0";NULL
"66725";"Q16180807";"tt5643432";"0";;"Witch Hunt";"0";NULL
"66872";"Q17042523";"tt3437690";"0";;"Main Naa Bhoolungi";"0";NULL
"67354";"Q7813578";"tt5709604";"0";;"The Girl Who Leapt Through Time";"0";NULL
"67354";"Q24040912";"tt5709604";"0";;"The Girl Who Leapt Through Time";"0";NULL
"67417";"Q3704047";"tt32019672";"0";;"Thorn Flower";"0";NULL
"67526";"Q24867450";"tt5882020";"0";;"After the Show Ends";"0";NULL
"67559";"Q15268213";"tt12294186";"0";;"Where Are We Going, Dad?";"0";NULL
"67777";"Q24856511";"tt6357246";"0";;"Sister's Slam Dunk";"0";NULL
"68029";"Q2204519";"tt0195480";"0";;"Operation: Mystery";"0";NULL
"68423";"Q24248000";"tt6898416";"0";;"Here Comes Love";"0";NULL
"68425";"Q24256519";"tt5881446";"0";;"Women's Secret";"0";NULL
"68426";"Q24248027";"tt6898470";"0";;"You Are a Gift";"0";NULL
"68462";"Q26847039";"tt6413376";"0";;"Golden Pouch";"0";NULL
"68876";"Q17375272";"tt6283472";"0";;"Youth Over Flowers";"0";NULL
"68880";"Q27094480";"tt6444736";"0";;"First Love Again";"0";NULL
"68992";"Q16726465";"tt4993938";"0";;"Two Mothers";"0";NULL
"69156";"Q27952167";"tt10660928";"0";;"Game Development Girls";"0";NULL
"69413";"Q21576538";"tt10642476";"0";;"Delicious Love";"0";NULL
"69418";"Q18381014";"tt6297874";"0";;"Be Arrogant";"0";NULL
"69420";"Q21293320";"tt6289272";"0";;"Riders: Catch Tomorrow";"0";NULL
"69465";"Q26806318";"tt6033094";"0";;"Cain and Abel";"0";NULL
"69610";"Q28086335";"tt6413646";"0";;"Naked Fireman";"0";NULL
"69949";"Q28647642";"tt6445410";"0";;"A mi kis falunk";"0";NULL
"70117";"Q27954041";"tt6496280";"0";;"Super Family";"0";NULL
"70123";"Q21059055";"tt7999918";"0";;"New Journey to the West";"0";NULL
"70404";"Q498354";"tt1467397";"0";;"Crazy for You";"0";NULL
"70439";"Q28699022";"tt6405172";"0";;"You Are Too Much";"0";NULL
"70985";"Q10865327";"tt3418912";"0";;"Sanbiki no Ossan";"0";NULL
"71234";"Q11237300";"tt2343382";"0";;"Resident: Story of 5 Interns";"0";NULL
"71328";"Q28700866";"tt6875208";"0";;"Sea of the Woman";"0";NULL
"71406";"Q5360156";"tt1718521";"0";;"Spiritual Teacher, Kyoko Odagiri";"0";NULL
"71810";"Q27983737";"tt7141540";"0";;"Lost Love in Times";"0";NULL
"71812";"Q15116349";"tt8000012";"0";;"Noonas Over Flowers";"0";NULL
"71908";"Q16746020";"tt5932188";"0";;"Crime Scene";"0";NULL
"71960";"Q30124101";"tt33475031";"0";;"Idol Drama Operation Team";"0";NULL
"72254";"Q493233";"tt3215082";"0";;"Jungle Fish";"0";NULL
"72667";"Q56307417";"tt26757359";"0";;"Counter Attack";"0";NULL
"72701";"Q28700616";"tt6886696";"0";;"Teacher Oh Soon Nam";"0";NULL
"72800";"Q30061576";"tt7075142";"0";;"Man Who Dies to Live";"0";NULL
"72821";"Q29048284";"tt7090726";"0";;"All Kinds of Daughters-in-Law";"0";NULL
"72896";"Q27953451";"tt33336849";"0";;"My Little Old Boy";"0";NULL
"72976";"Q38362497";"tt16444020";"0";;"Heart Signal";"0";NULL
"73036";"Q18604987";"tt4546444";"0";;"Chef & My Fridge";"0";NULL
"73458";"Q18328758";"tt5688572";"0";;"Iron Lady Cha";"0";NULL
"73505";"Q30949192";"tt6922592";"0";;"Stairway to Stardom";"0";NULL
"73576";"Q31178373";"tt7094956";"0";;"Man Who Sets The Table";"0";NULL
"73880";"Q37909203";"tt7836794";"0";;"It's Dangerous Beyond The Blankets";"0";NULL
"73921";"Q40439000";"tt7340770";"0";;"Borg Mom";"0";NULL
"74065";"Q31179291";"tt7480296";"0";;"The Secret of My Love";"0";NULL
"74120";"Q36389253";"tt8063202";"0";;"Night Goblin";"0";NULL
"74274";"Q26944205";"tt7172670";"0";;"Azja Express";"0";NULL
"74719";"Q27125870";"tt6898344";"0";;"Always Spring";"0";NULL
"74742";"Q30947397";"tt7866334";"0";;"The Unit: Idol Rebooting Project";"0";NULL
"74794";"Q55708301";"tt8703272";"0";;"Lost in 1949";"0";NULL
"74883";"Q18328479";"tt4195992";"0";;"Love & Secret";"0";NULL
"74998";"Q41098025";"tt13142562";"0";;"Stray Kids";"0";NULL
"75000";"Q10470035";"tt0454582";"0";;"Det okända";"0";NULL
"75194";"Q30602315";"tt6770896";"0";;"Sunshine";"0";NULL
"75382";"Q39039313";"tt7904948";"0";;"Enemies from the Past";"0";NULL
"75394";"Q30941495";"tt7196752";"0";;"Someone You Might Know";"0";NULL
"76019";"Q46483502";"tt7831986";"0";;"Han Yeo Reum's Memory";"0";NULL
"76033";"Q47174977";"tt7941852";"0";;"Master In The House";"0";NULL
"76149";"Q46703350";"tt8484170";"0";;"Joseon Beauty Pageant";"0";NULL
"76196";"Q12485483";"tt3113612";"0";;"Heaven's Garden";"0";NULL
"76255";"Q46999797";"tt7794296";"0";;"Yeonnam-dong 539";"0";NULL
"76956";"Q47994645";"tt7968632";"0";;"Short";"0";NULL
"77178";"Q16176949";"tt6283692";"0";;"The Story of Kang Gu";"0";NULL
"77202";"Q47537858";"tt8037454";"0";;"Through the Waves";"0";NULL
"77706";"Q15538560";"tt5478726";"0";;"Noble Woman";"0";NULL
"78011";"Q18203678";"tt1371592";"0";;"Amnok River Flows";"0";NULL
"78052";"Q47073175";"tt8066184";"0";;"Marry Me Now";"0";NULL
"78089";"Q30945671";"tt9619936";"0";;"Under Cover";"0";NULL
"78646";"Q16078038";"tt4052994";"0";;"May December Love";"0";NULL
"78648";"Q52063058";"tt10160132";"0";;"Amazing Saturday";"0";NULL
"79011";"Q3947802";"tt0441897";"112202";;"St. Peter";"0";NULL
"79190";"Q52158569";"tt8350736";"0";;"EXIT";"0";NULL
"79254";"Q15154205";"tt3385708";"0";;"One Well-Raised Daughter";"0";NULL
"79281";"Q28700967";"tt6925452";"0";;"Frozen Love";"0";NULL
"79321";"Q52858960";"tt8359472";"0";;"Secret Mother";"0";NULL
"79481";"Q138047945";"tt12409194";"0";;"Fights Break Sphere";"0";NULL
"79703";"Q48817993";"tt8409646";"0";;"Goodbye to Goodbye";"0";NULL
"79813";"Q41229570";"tt7904920";"0";;"Backflow";"0";NULL
"80432";"Q48928166";"tt8495320";"0";;"Befriend";"0";NULL
"80510";"Q15905128";"tt4307098";"0";;"Legend of SouthWest Dance and Music";"0";NULL
"80585";"Q55695986";"tt16444626";"0";;"The Great Escape";"0";NULL
"80715";"Q5452076";"tt8461250";"0";;"Firing Line with Margaret Hoover";"0";"10631"
"80736";"Q48927769";"tt15340934";"0";;"The Manager";"0";NULL
"80783";"Q48913653";"tt33007874";"0";;"Who Wants a Baby?";"0";NULL
"80843";"Q55403057";"tt8594184";"0";;"Let Me Introduce Her";"0";NULL
"80927";"Q115868251";"tt8747266";"0";;"A Little Room for Hope";"0";NULL
"81019";"Q11570968";"tt0161195";"0";;"Special Crime Investigation Front";"0";NULL
"82027";"Q55737890";"tt9051784";"0";;"Lady Cha Dal-Rae's Lover";"0";NULL
"82171";"Q56573400";"tt8884366";"0";;"Big Forest";"0";NULL
"82642";"Q55728900";"tt34422526";"0";;"Sweet and Salty Office";"0";NULL
"82722";"Q56883356";"tt11764170";"0";;"After the Rain";"0";NULL
"82913";"Q11324576";"tt3661704";"0";;"Ninosan";"0";NULL
"82984";"Q31179540";"tt6352714";"0";;"Eating Existence";"0";NULL
"83138";"Q6726826";"tt2237045";"0";;"My Shining Girl";"0";NULL
"83191";"Q27067800";"tt6444994";"0";;"Happiness Giver";"0";NULL
"83197";"Q12617997";"tt8421778";"0";;"A Tale of Two Sisters";"0";NULL
"83199";"Q625653";"tt5478592";"0";;"The Sons of Sol Pharmacy House";"0";NULL
"83201";"Q391968";"tt7099688";"0";;"The Birth of a Family";"0";NULL
"83236";"Q60991273";"tt13821102";"0";;"An Oriental Odyssey";"0";NULL
"83311";"Q12599713";"tt33625843";"0";;"Oasis";"0";NULL
"83500";"Q5365485";"tt1775770";"0";;"Winter Sakura";"0";NULL
"83736";"Q56481425";"tt9172890";"0";;"Alles oder Nichts";"0";NULL
"83767";"Q57417857";"tt9165716";"0";;"It's My Life";"0";NULL
"83780";"Q18577845";"tt4236980";"0";;"Disappointing Husband";"0";NULL
"83890";"Q11278000";"tt0206473";"0";;"Miman City";"0";NULL
"83932";"Q56272128";"tt9569380";"0";;"Under Nineteen";"0";NULL
"83998";"Q16241831";"tt11859120";"0";;"Instinct";"0";NULL
"84195";"Q578831";"tt1067165";"0";;"Ganjisu-gawa de batafurai";"0";NULL
"84260";"Q3120591";"tt1704566";"0";;"Guilty: The Woman Who Made a Pact with the Devil";"0";NULL
"84539";"Q874160";"tt1037471";"0";;"Junjo Kirari";"0";NULL
"84567";"Q11455514";"tt3715874";"0";;"Kazokugari";"0";NULL
"84604";"Q60992192";"tt9476284";"0";;"When We Were Young";"0";NULL
"84701";"Q10855167";"tt2210826";"0";;"The Female Teacher in Black";"0";NULL
"84842";"Q56271692";"tt11358804";"0";;"Pretty Man";"0";NULL
"84940";"Q11279383";"tt6704040";"0";;"The Happiness Recipe";"0";NULL
"85078";"Q55726598";"tt33053806";"0";;"4 Kinds of House";"0";NULL
"85413";"Q60413875";"tt9632426";"0";;"Blessing of the Sea";"0";NULL
"85420";"Q60994325";"tt9511462";"0";;"Flipped";"0";NULL
"85771";"Q21693720";"tt4250064";"0";;"Heel Holland Bakt";"0";"156792"
"86226";"Q4253907";"tt0449500";"0";;"Ландыш серебристый 2";"0";NULL
"86700";"Q28280";"tt2520352";"0";;"The Last Hope";"0";NULL
"86989";"Q19372006";"tt4451466";"0";;"Crazy for Me";"0";NULL
"87093";"Q64825475";"tt9153270";"0";;"Family Reunion";"0";NULL
"87370";"Q65159195";"tt14489236";"0";;"Nice To Meet You";"0";NULL
"87425";"Q62097618";"tt10449402";"0";;"Loss Time Life: The Second Chance";"0";NULL
"87667";"Q62126118";"tt15134506";"0";;"Prison Life of Fools";"0";NULL
"88057";"Q6795367";"tt3598796";"0";;"Go! Mrs. Go!";"0";NULL
"88064";"Q124618126";"tt13799316";"0";;"Try Knights";"0";NULL
"88180";"Q4545965";"tt6354950";"0";;"100% Senorita";"0";NULL
"88389";"Q6424910";"tt6611066";"0";;"Gilded Chopsticks";"0";NULL
"88410";"Q55697067";"tt10816124";"0";;"In Youth";"0";NULL
"88519";"Q62964370";"tt10160560";"0";;"Home for Summer";"0";NULL
"88526";"Q138069268";"tt1190175";"0";;"Shigeshoshi";"0";NULL
"88631";"Q5135175";"tt1356883";"0";;"Today's Close-Up";"0";NULL
"89219";"Q63565623";"tt10333532";"0";;"Shady Mom-in-Law";"0";NULL
"89486";"Q7625276";"tt6451276";"0";;"Struggle";"0";NULL
"90059";"Q48929651";"tt6794972";"0";;"Wonderful Life";"0";NULL
"90061";"Q66105616";"tt10805822";"0";;"Sleepless Society: Nyctophobia";"0";NULL
"90203";"Q10854377";"tt1375673";"0";;"29-sai no Christmas";"0";NULL
"90596";"Q7617053";"tt7013698";"0";;"Love in Time";"0";NULL
"90729";"Q65059021";"tt10449632";"0";;"Unrequited Love";"0";NULL
"90736";"Q65123929";"tt10350646";"0";;"Love Affairs in the Afternoon";"0";NULL
"91066";"Q11063986";"tt0477410";"0";;"Kangxi Incognito Travel";"0";NULL
"91351";"Q11284125";"tt8814286";"0";;"Hanoi Bride";"0";NULL
"91500";"Q3879161";"tt0978546";"0";;"Ns' Aoi";"0";NULL
"91711";"Q64465942";"tt14941188";"0";;"Hyper HardBoiled Gourmet Report";"0";NULL
"92430";"Q10129757";"tt6836126";"0";;"Sinful Debt";"0";NULL
"93257";"Q13416311";"tt9006382";"0";;"远方的家";"0";NULL
"94586";"Q19794641";"tt4950552";"0";;"A Daughter Just Like You";"0";NULL
"94707";"Q76823552";"tt11213572";"0";;"The Love by Hypnotic";"0";NULL
"94764";"Q843422";"tt1197701";"0";;"コメットさん";"0";NULL
"94915";"Q5177425";"tt0263487";"0";;"Country Spirit";"0";NULL
"95395";"Q75750634";"tt11312806";"0";;"Mask Singer";"0";NULL
"95708";"Q28048477";"tt6087844";"0";;"Chinese Style Relationship";"0";NULL
"95852";"Q78129922";"tt12805786";"0";;"Voice";"0";NULL
"95887";"Q17172375";"tt5690250";"0";;"Cheongdamdong Scandal";"0";NULL
"96111";"Q97165710";"tt11384218";"0";;"Something Just Like This";"0";NULL
"96199";"Q7234965";"tt11404968";"0";;"Plain Love";"0";NULL
"96492";"Q85884644";"tt10381924";"0";;"Remembering Lichuan";"0";NULL
"96704";"Q19854622";"tt10905950";"0";;"SIXTEEN";"0";NULL
"96816";"Q17510053";"tt6147790";"0";;"After School Club";"0";NULL
"97124";"Q85972043";"tt4526851";"0";;"RUN";"0";NULL
"97651";"Q6691886";"tt9637440";"0";;"Love is Beautiful";"0";NULL
"97915";"Q1186463";"tt17500108";"0";;"Winter of Three Hairs";"0";NULL
"97936";"Q56159029";"tt16297140";"0";;"Unexpectedness";"0";NULL
"98346";"Q7728824";"tt0843191";"0";;"The Dance of Passion";"0";NULL
"98782";"Q28409077";"tt10631700";"0";;"Beauties in the Closet";"0";NULL
"98975";"Q84847160";"tt33366431";"0";;"Human Luwak";"0";NULL
"99102";"Q25207560";"tt11771726";"0";;"First Dates Ireland";"0";NULL
"99152";"Q15632534";"tt4161736";"0";;"推拿";"0";NULL
"99463";"Q85879088";"tt11803140";"0";;"I've Fallen For You";"0";NULL
"99651";"Q85873813";"tt11834536";"0";;"Love of Thousand Years";"0";NULL
"99875";"Q85868861";"tt27471292";"0";;"Ending Again";"0";NULL
"100064";"Q85982673";"tt14493840";"0";;"Love Naggers";"0";NULL
"100067";"Q28698453";"tt33632365";"0";;"The Birth of a Mrs";"0";NULL
"100227";"Q13515670";"tt3850860";"0";;"Blue Tower";"0";NULL
"100387";"Q21057741";"tt13159818";"0";;"My Fantastic Funeral";"0";NULL
"100466";"Q24040745";"tt15254812";"0";;"Married at First Sight";"0";NULL
"100785";"Q11362228";"tt9193508";"0";;"Somewhere Street";"0";NULL
"100875";"Q85880072";"tt5678346";"0";;"Forget You Remember Love";"0";NULL
"101335";"Q7746749";"tt0245664";"0";;"The Legend of Master So";"0";NULL
"101439";"Q63635975";"tt19841790";"0";;"Watanuki's House";"0";NULL
"101570";"Q7731966";"tt5837520";"0";;"Empress of the Dynasty";"0";NULL
"101724";"Q97346118";"tt12193126";"0";;"The Best of You in My Mind";"0";NULL
"102632";"Q48907347";"tt7905070";"0";;"Great Expectations";"0";NULL
"103031";"Q12608558";"tt12511364";"0";;"Mothers";"0";NULL
"103959";"Q12598428";"tt8227696";"0";;"The Voice of Korea";"0";NULL
"105192";"Q12583420";"tt1962678";"0";;"Walking up to heaven";"0";NULL
"106025";"Q60991502";"tt10192618";"0";;"Farming Academy";"0";NULL
"106110";"Q17000960";"tt6352750";"0";;"Love Is Back";"0";NULL
"106407";"Q10853196";"tt3255862";"0";;"VS Arashi";"0";NULL
"106801";"Q10851854";"tt2759614";"0";;"NMB48 Geinin!";"0";NULL
"107261";"Q6531683";"tt38644045";"0";;"Miotsukushi";"0";NULL
"108092";"Q5231279";"tt0449764";"0";;"The Price Of Growing Up";"0";NULL
"108210";"Q335809";"tt5314574";"0";;"Sing! China";"0";NULL
"108249";"Q7091568";"tt0261447";"0";;"On The Track Or Off";"0";NULL
"108751";"Q55708419";"tt10314692";"0";;"Déjà Vu";"0";NULL
"108882";"Q11035960";"tt7686820";"0";;"Xiao long ren";"0";NULL
"109131";"Q7497391";"tt1247477";"0";;"Shine On You";"0";NULL
"109266";"Q13635646";"tt0843190";"0";;"Hard Fate";"0";NULL
"109403";"Q97355773";"tt0449702";"0";;"The Blood Hounds";"0";NULL
"109651";"Q2095525";"tt0989526";"0";;"Life Art";"0";NULL
"109785";"Q15935578";"tt0833398";"0";;"Girl With a Suitcase";"0";NULL
"109799";"Q16258791";"tt4723994";"0";;"The Wild Bunch";"0";NULL
"109879";"Q6816263";"tt0843206";"0";;"Men in Pain";"0";NULL
"110008";"Q19940692";"tt5690232";"0";;"The Great Wives";"0";NULL
"110010";"Q16766808";"tt5216880";"0";;"Flower Grandpa Investigative Team";"0";NULL
"110029";"Q4603040";"tt0874821";"0";;"The Charm Beneath";"0";NULL
"110137";"Q18111531";"tt6444392";"0";;"Family Secrets";"0";NULL
"110139";"Q18880732";"tt4999822";"0";;"Make a Woman Cry";"0";NULL
"110252";"Q11261341";"tt3322998";"0";;"Oshare ism";"0";NULL
"111158";"Q11274727";"tt3113548";"0";;"Niketsu!!";"0";NULL
"111163";"Q11306285";"tt0377256";"0";;"The World's Astonishing News!";"0";NULL
"111397";"Q11338572";"tt1156092";"0";;"Bokura no Jidai";"0";NULL
"111740";"Q11635277";"tt7117350";"0";;"Red Beard";"0";NULL
"111762";"Q110106719";"tt11766170";"0";;"Meeting You";"0";NULL
"112070";"Q10881852";"tt5328656";"0";;"五星红旗迎风飘扬";"0";NULL
"112222";"Q11652617";"tt6850338";"0";;"The Nagasaki Crime Chronicles";"0";NULL
"112368";"Q10903138";"tt0367338";"0";;"Hojo Tokimune";"0";NULL
"112651";"Q11490676";"tt2871092";"0";;"Hissatsu Shigotonin";"0";NULL
"112829";"Q137944580";"tt17736604";"0";;"L'oeil du cyclone";"0";NULL
"112932";"Q115264757";"tt12799602";"0";;"Face to Sea";"0";NULL
"113331";"Q11483909";"tt5439394";"0";;"Shiawase! Bonbi Girl";"0";NULL
"113846";"Q823843";"tt1254039";"0";;"Mensen zoals jij en ik";"0";"129135"
"113975";"Q103916805";"tt12409686";"0";;"Healer of Children";"0";NULL
"114730";"Q114648242";"tt14454896";"0";;"Six degrés";"0";NULL
"114910";"Q64334734";"tt10389000";"0";;"Even tot Hier";"0";NULL
"114931";"Q12002260";"tt1861103";"0";;"Spesialenheten";"0";NULL
"115294";"Q283614";"tt0370987";"0";;"Mystery Woman";"0";NULL
"115396";"Q89988228";"tt14472170";"0";;"We are the Littles";"0";NULL
"115660";"Q15648121";"tt5467508";"0";;"Sing My Song";"0";NULL
"115717";"Q109342034";"tt0375469";"0";;"Οι Θειο... ...Σεβούμενοι";"0";NULL
"115947";"Q104857335";"tt14017966";"0";;"Korean Pork Belly Rhapsody";"0";NULL
"116017";"Q104727208";"tt14067750";"0";;"Youn Stay";"0";NULL
"116074";"Q131785071";"tt16526150";"0";;"Mrkomir the First";"0";NULL
"116179";"Q105438370";"tt11162652";"0";;"Inspector Ricciardi";"0";NULL
"116319";"Q30020561";"tt4437292";"0";;"Vlasik: The Shadow of Stalin";"0";"232002"
"116328";"Q85880177";"tt12299458";"0";;"My Little Happiness";"0";NULL
"116671";"Q105097165";"tt30008403";"0";;"Miss Monte-Cristo";"0";NULL
"117999";"Q11501013";"tt1161689";"0";;"Shin Heike Monogatari";"0";NULL
"118138";"Q17230889";"tt1160976";"0";;"Taikouki";"0";NULL
"118279";"Q7925739";"tt5227466";"0";;"Beautiful My Lady";"0";NULL
"118513";"Q5369496";"tt2581662";"0";;"The Quiz Show";"0";NULL
"118651";"Q137043714";"tt21307620";"0";;"A Song of Sword as Pillow";"0";NULL
"118682";"Q624988";"tt3510914";"0";;"Eyes of Dawn";"0";NULL
"119025";"Q105687864";"tt12989368";"0";;"Komisarz Mama";"0";NULL
"119844";"Q10942400";"tt0338581";"0";;"Moon Fairy";"0";NULL
"119854";"Q106226641";"tt15006772";"0";;"Prime Suspect: The Madeleine McCann Case";"0";NULL
"119999";"Q1214698";"tt0250573";"0";;"Die Manns - Ein Jahrhundertroman";"0";NULL
"120432";"Q108221279";"tt18251212";"0";;"Let's Talk About Sex";"0";NULL
"120454";"Q117448683";"tt6222202";"0";;"Spotlight";"0";NULL
"121206";"Q20884241";"tt5588016";"0";;"The Stars Are Shining";"0";NULL
"121256";"Q127161691";"tt14273652";"0";;"Den store juniorbagedyst";"0";NULL
"121868";"Q138309933";"tt11042298";"0";;"Klassen";"0";NULL
"122010";"Q115727015";"tt14086140";"0";;"Drag, I Love You";"0";NULL
"122553";"Q116885111";"tt13662114";"0";;"An Eye For An Eye";"0";NULL
"123055";"Q97198458";"tt19705758";"0";;"Dogengers";"0";NULL
"123227";"Q106597677";"tt14509642";"0";;"The Glory of Youth";"0";NULL
"123300";"Q106706893";"tt22034840";"0";;"Patriot Brains";"0";NULL
"124327";"Q4184566";"tt24018128";"0";;"Precious Moments";"0";NULL
"124343";"Q106881101";"tt13039896";"0";;"Plan B";"0";NULL
"124891";"Q11405039";"tt38973314";"0";;"Juunen Ai";"0";NULL
"125312";"Q20062611";"tt12358382";"0";;"Crescendo";"0";NULL
"125468";"Q20062687";"tt8879588";"0";;"Mind Game";"0";NULL
"125527";"Q107356050";"tt14411816";"0";;"Twist of Fate";"0";NULL
