"ID_PERSON";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_PERSON";"ID_TMDB_WIKIDATA";"NAME";"ADULT";"ID_PERSON_ERASE_WIKIDATA_ID"
"1511497";"Q99564130";"nm0682660";"1511497";;"Émile Pierre";"0";NULL
"1511769";"Q136760276";"nm1805873";"1511769";;"Karel Marek";"0";NULL
"1512026";"Q10325571";"nm1655556";"1512026";;"Rana Azadivar";"0";"309283"
"1512396";"Q137007457";"nm2133383";"1512396";;"Dasani Lezian";"1";NULL
"1513472";"Q131841062";"nm3833510";"1513472";;"Helena Lindová";"0";NULL
"1514415";"Q136154074";"nm5506036";"5873876";;"Karla Gutierrez";"0";"5873876"
"1514746";"Q112695091";"nm3017018";"1514746";;"Bunny De La Cruz";"1";NULL
"1514768";"Q69696400";"nm7968926";"1514768";;"Han Song-hee";"0";NULL
"1515477";"Q136549647";"nm4470278";"1515477";;"Karis Cameron";"0";NULL
"1515697";"Q20639823";"nm7989380";"1515697";;"Kim Hee-chan";"0";NULL
"1516053";"Q95731639";"nm0605149";"1516053";;"Ayten Morgenstern";"0";NULL
"1516349";"Q3645100";"nm2921983";"1516349";;"Britney Brighton";"1";NULL
"1516842";"Q18609986";"nm2176065";"0";;"Christine Strobl";"0";NULL
"1517395";"Q11439154";"nm3456462";"1517395";;"Eiko Otani";"0";NULL
"1518125";"Q79088615";"nm2788237";"1427077";;"Akis Konstantakopoulos";"0";"1427077"
"1518228";"Q16077225";"nm7631917";"1518228";;"Tiara Huang";"0";NULL
"1518887";"Q136909772";"nm7539221";"1518887";;"Zoe Wood";"1";NULL
"1518978";"Q136681560";"nm0287382";"1518978";;"Frank Fortuna";"1";NULL
"1519031";"Q24831091";"nm8054476";"1519031";;"Allen";"0";NULL
"1519994";"Q136440502";"nm4577458";"1519994";;"Madeline Bertani";"0";NULL
"1520760";"Q126417825";"nm2701929";"1520760";;"Sensi";"1";NULL
"1521167";"Q3259989";"nm1848547";"1521167";;"Double Kanon";"0";NULL
"1521520";"Q111537144";"nm7445778";"1521520";;"Aurélien Fernandez";"0";NULL
"1521542";"Q117064324";"nm7191552";"1521542";;"Brianna Rose";"1";NULL
"1521568";"Q138333471";"nm0233323";"1521568";;"Suzie Sweet";"1";NULL
"1521792";"Q111028928";"nm1139220";"1521792";;"Roly Reeves";"1";NULL
"1522585";"Q116448133";"nm6066265";"1522585";;"Scarlet LaVey";"1";NULL
"1522654";"Q16260961";"nm4407645";"1522654";;"Alex Marte";"1";NULL
"1523631";"Q11554614";"nm2519341";"1523631";;"Seiya Numata";"0";NULL
"1523643";"Q24032095";"nm7270358";"1523643";;"Shauna Skye";"1";NULL
"1524531";"Q137383500";"nm6133846";"1524531";;"Nikiva Dionne";"0";NULL
"1526197";"Q12792228";"nm1126485";"1526197";;"Jasna Kuljaj";"0";NULL
"1528669";"Q11095934";"nm1883408";"1528669";;"Li Yuanyuan";"0";NULL
"1529161";"Q138333374";"nm1034037";"1529161";;"Gary Boldiszar";"1";NULL
"1529379";"Q137771541";"nm0044455";"1529379";;"Ryōnosuke Azuma";"0";NULL
"1529760";"Q129485718";"nm7380843";"1529760";;"Bash Mohammed";"0";NULL
"1530065";"Q124672544";"nm5019854";"1530065";;"Rizzo Ford";"1";NULL
"1530082";"Q19957409";"nm0770468";"1530082";;"Amanda Scheer-Demme";"0";NULL
"1530213";"Q135974949";"nm6926413";"1530213";;"Grayson Lange";"1";NULL
"1531310";"Q16097737";"nm6564853";"1531310";;"Chang Jo";"0";NULL
"1531446";"Q131357190";"nm7403142";"1531446";;"Gary Wang";"0";NULL
"1531664";"Q27537217";"nm4618498";"1531664";;"Dirk Caber";"1";NULL
"1532048";"Q89150498";"nm6491351";"1532048";;"Jordana Taylor";"0";NULL
"1532552";"Q137596536";"nm0654960";"1532552";;"Raimo Paananen";"0";NULL
"1533290";"Q22342896";"nm3212528";"0";;"Eyvind Andreas Skeie";"0";NULL
"1533318";"Q20670442";"nm2680774";"1533318";;"Nikole Richie";"1";NULL
"1533324";"Q122311485";"nm2854910";"1533324";;"Allie Foster";"1";NULL
"1533331";"Q53799849";"nm0584426";"1533331";;"Lori Michaels";"1";NULL
"1534757";"Q55853125";"nm0434735";"1534757";;"Kurt Kahle";"0";NULL
"1535198";"Q16182630";"nm4428019";"1535198";;"Lee Hae-ryong";"0";NULL
"1535843";"Q76741501";"nm3955354";"1535843";;"Natasha Dulce";"1";NULL
"1537962";"Q6781593";"nm4835134";"1537962";;"Lee Chang-min";"0";NULL
"1538211";"Q6172766";"nm0231350";"1538211";;"Álvaro Domecq Romero";"0";NULL
"1538302";"Q131006684";"nm0069425";"1538302";;"Valentin Belonogov";"0";NULL
"1538585";"Q137553655";"nm3523178";"1538585";;"Leilani Marie Smith";"0";NULL
"1538706";"Q95218959";"nm2278052";"1538706";;"Michael Wedekind";"0";NULL
"1539738";"Q131109013";"nm1956135";"1539738";;"Helena Luke";"0";NULL
"1541275";"Q130378793";"nm7119377";"1541275";;"Lynna Nilsson";"1";NULL
"1541283";"Q7047118";"nm0598264";"0";;"Noel Monkman";"0";NULL
"1542141";"Q22114538";"nm0736842";"1542141";;"Donald C. Rogers";"0";NULL
"1543025";"Q136786362";"nm3089593";"1543025";;"Alejandro Zapico";"0";NULL
"1543946";"Q499717";"nm1783420";"0";;"Andreas Müller";"0";NULL
"1545821";"Q12847246";"nm0011898";"0";;"Viktor Aden";"0";NULL
"1546296";"Q3292237";"nm1066048";"1546296";;"Marie-Soleil Michon";"0";NULL
"1546302";"Q21531677";"nm6228398";"1546302";;"Jean-Philippe Wauthier";"0";NULL
"1546644";"Q3302604";"nm4437387";"1546644";;"Maxime Landry";"0";NULL
"1546648";"Q3167208";"nm2477172";"1546648";;"Jean-Luc Mongrain";"0";NULL
"1546656";"Q113553635";"nm1490267";"1546656";;"Martin Fontaine";"0";NULL
"1546932";"Q113613241";"nm1501759";"1546932";;"Amber Rain";"1";NULL
"1547893";"Q137312261";"nm6970054";"1547893";;"Jess Radomska";"0";NULL
"1549269";"Q137272099";"nm0741559";"1549269";;"Marilyn Rose";"1";NULL
"1549300";"Q11852216";"nm0701746";"1549300";;"Antti Pääkkönen";"0";NULL
"1549360";"Q100153071";"nm7194496";"1549360";;"Ciara Charteris";"0";NULL
"1550781";"Q53783432";"nm2107122";"1550781";;"Brandi May";"1";NULL
"1551251";"Q95310324";"nm7821896";"1551251";;"Jan-Henrik Gruszecki";"0";NULL
"1551590";"Q777224";"nm0063310";"0";;"Irwin Bazelon";"0";NULL
"1552223";"Q52276212";"nm1406378";"1552223";;"Courtney Devine";"1";NULL
"1552275";"Q25634069";"nm2901452";"1552275";;"Savannah Jane";"1";NULL
"1552836";"Q27980222";"nm7219392";"0";;"Alice Guimarães";"0";NULL
"1552970";"Q16082531";"nm1465335";"1552970";;"Park Hyun-suk";"0";NULL
"1553864";"Q113581784";"nm6030804";"1553864";;"Alisha Adams";"1";NULL
"1554197";"Q16264321";"nm4468849";"1554197";;"Izumi Imamura";"0";NULL
"1554307";"Q137220329";"nm2097479";"1554307";;"Ioachim Ciobanu";"0";NULL
"1556744";"Q11624674";"nm3108980";"1556744";;"Mihoko Fujita";"0";NULL
"1556806";"Q56338744";"nm8618772";"1556806";;"Blake Mitchell";"1";NULL
"1558236";"Q11835782";"nm2363321";"997691";;"Mercedes Le Anza";"0";"997691"
"1558292";"Q55731974";"nm11035206";"1558292";;"Yeon Song-ha";"0";NULL
"1559312";"Q3164460";"nm2582006";"0";;"Jean-Baptiste Thoret";"0";NULL
"1559519";"Q126974154";"nm0296298";"1559519";;"Klarina Frolova-Vorontsova";"0";NULL
"1559702";"Q137537212";"nm7304494";"1559702";;"Abby James Witherspoon";"0";NULL
"1561812";"Q88187280";"nm2087015";"0";;"Napoleon Stratogiannakis";"0";NULL
"1562007";"Q24629336";"nm2943514";"0";;"Will Allen";"0";NULL
"1562102";"Q138302256";"nm5499134";"1562102";;"Julian Moore-Cook";"0";NULL
"1562690";"Q11257429";"nm8521780";"1562690";;"Mimi Asuka";"1";NULL
"1563493";"Q6260373";"nm0852627";"1192070";;"John Taylor";"0";"1192070"
"1563692";"Q136238750";"nm0862158";"1563692";;"Nicholas Thurkettle";"0";NULL
"1563714";"Q137916975";"nm2073987";"1563714";;"Jovan Marjanović";"0";NULL
"1563763";"Q400688";"nm1425523";"0";;"Ahmad Mesgarha";"0";NULL
"1564603";"Q137006033";"nm3932421";"1564603";;"Devan Cohen";"0";NULL
"1564801";"Q113560323";"nm7266881";"1564801";;"Abbey Rain";"1";NULL
"1564966";"Q137884250";"nm2874639";"1564966";;"Jane Pfitsch";"0";NULL
"1565190";"Q8998520";"nm1679865";"1565190";;"Lin Yuan";"0";NULL
"1565504";"Q136725010";"nm3178892";"0";;"Marlene Martinez";"0";NULL
"1566319";"Q27042447";"nm0918064";"0";;"Gary Weimberg";"0";NULL
"1566323";"Q130681051";"nm1877580";"1566323";;"Rodney Steele";"1";NULL
"1566330";"Q52477127";"nm0674030";"0";;"Philip Perkins";"0";NULL
"1566453";"Q137259538";"nm1100765";"1566453";;"Ksenija Urličić";"0";NULL
"1566547";"Q3775204";"nm0785333";"1566547";;"Fabio Zerpa";"0";NULL
"1566771";"Q52161465";"nm2135999";"1566771";;"Emma Redd";"1";NULL
"1567581";"Q117848417";"nm0080405";"0";;"Bhimsain";"0";NULL
"1568441";"Q7206377";"nm2489946";"1568441";;"Teng Yu-Kun";"0";NULL
"1570777";"Q48902635";"nm3780782";"1570777";;"Julius Brian Siswojo";"0";NULL
"1570953";"Q28723734";"nm9264374";"1570953";;"Denaya Bintang Azmi";"0";NULL
"1571096";"Q128795806";"nm0117473";"1571096";;"Roger Bryson";"0";NULL
"1571470";"Q64856260";"nm7070947";"0";;"Frank Hui";"0";NULL
"1572163";"Q27952536";"nm5379265";"1572163";;"Bae So-eun";"0";NULL
"1572207";"Q103394128";"nm3143391";"0";;"Emma Rozanski";"0";NULL
"1572231";"Q24590718";"nm0257647";"0";;"Katharine English";"0";NULL
"1572351";"Q16726357";"nm8027734";"1572351";;"Kim Dae-ryung";"0";NULL
"1572468";"Q4956294";"nm0274512";"0";;"Bran Ferren";"0";NULL
"1573220";"Q56534438";"nm7193278";"1573220";;"Virgo Peridot";"1";NULL
"1573923";"Q55733453";"nm6617547";"1573923";;"Lee Ji-yeon";"0";NULL
"1574049";"Q12595740";"nm4589016";"1574049";;"Moon Se-yoon";"0";NULL
"1574185";"Q22932570";"nm1799782";"0";;"Jeanna Garcia";"0";NULL
"1574620";"Q16080242";"nm8044331";"1574620";;"Kim Sa-Kwon";"0";NULL
"1575217";"Q18205822";"nm4721835";"0";;"Leah Van Dale";"0";NULL
"1575974";"Q24706330";"nm1870153";"0";;"Robbie Fraser";"0";NULL
"1576094";"Q113459212";"nm3438898";"1576094";;"Tony Wu Chun-Hui";"0";NULL
"1576095";"Q9349831";"nm4286369";"1576095";;"Georges Hsin";"0";NULL
"1576631";"Q94741581";"nm0626098";"0";;"Chitra Neogy";"0";NULL
"1579279";"Q124861491";"nm1688290";"1579279";;"Grant Michaels";"1";NULL
"1580737";"Q3295588";"nm2027224";"1580737";;"Martin Perizzolo";"0";NULL
"1581242";"Q137700402";"nm7839011";"1581242";;"Robyn Dixon";"0";NULL
"1582776";"Q112382431";"nm1825923";"0";;"Juraj Mravec";"0";NULL
"1583117";"Q41447263";"nm1470220";"0";;"Marty Murphy";"0";NULL
"1585932";"Q112110067";"nm0183399";"0";;"Yvonne Coulette";"0";NULL
"1586654";"Q122745940";"nm0090112";"1387820";;"Hung Po";"0";NULL
"1586998";"Q9056816";"nm0911068";"1586998";;"Wang Wen-Juan";"0";NULL
"1587075";"Q10264788";"nm1846345";"1587075";;"Yiu Kwang-Chao";"0";NULL
"1587160";"Q123075";"nm0909523";"0";;"Robert Walser";"0";NULL
"1587606";"Q11598320";"nm0753497";"1587606";;"Katsu Ryūzaki";"0";NULL
"1587629";"Q24000655";"nm12389910";"1587629";;"Shin Yoo-ram";"0";NULL
"1587696";"Q100741316";"nm1928263";"0";;"Benjamin Massoubre";"0";NULL
"1588952";"Q345360";"nm1942647";"0";;"Jan-Ove Waldner";"0";NULL
"1589559";"Q42416119";"nm7345249";"1589559";;"Camille Black";"1";NULL
"1590389";"Q4014932";"nm1578876";"936486";;"Vitale De Stefano";"0";"936486"
"1591020";"Q135766398";"nm0214925";"1591020";;"Carter DeHaven";"0";NULL
"1591056";"Q28651028";"nm4736609";"1591056";;"Edith Au";"0";NULL
"1592101";"Q5863441";"nm2547964";"1592101";;"Manoochehr Azar";"0";NULL
"1592619";"Q11955629";"nm1028279";"0";;"Zofia Borucka";"0";NULL
"1592906";"Q6056911";"nm3355099";"0";;"Paco Loco";"0";NULL
"1593336";"Q22957911";"nm2979684";"1593336";;"Elle-Máijá Tailfeathers";"0";NULL
"1593676";"Q485299";"nm3781916";"1593676";;"Lee Seung-hyo";"0";NULL
"1595050";"Q17160891";"nm8992806";"1595050";;"Erika Momotani";"1";NULL
"1597754";"Q20062496";"nm6679583";"1597754";;"Harry Lu";"0";NULL
"1597926";"Q133180643";"nm0732729";"1597926";;"Jendra Jarnagin";"0";NULL
"1600207";"Q42566537";"nm2650815";"0";;"Britt Stewart";"0";NULL
"1600265";"Q16215523";"nm6655851";"0";;"Stephanie Ruhle";"0";NULL
"1601729";"Q12597866";"nm4640118";"1601729";;"Baek Won-gil";"0";NULL
"1601839";"Q136752907";"nm1805675";"1601839";;"Ladislav Bacílek";"0";NULL
"1603274";"Q112967000";"nm6099968";"1603274";;"Mary Jane Mayhem";"1";NULL
"1603423";"Q27758758";"nm2928862";"1603423";;"Jonathan Barré";"0";NULL
"1603701";"Q50804873";"nm1328001";"0";;"Josep Roig";"0";NULL
"1604342";"Q7289434";"nm3542089";"0";;"Ramesh Pisharody";"0";NULL
"1604526";"Q7420873";"nm0945478";"1604526";;"Saori Yamamoto";"0";NULL
"1604972";"Q24706514";"nm2079905";"0";;"Etienne Chaillou";"0";NULL
"1604973";"Q24706516";"nm1995672";"0";;"Mathias Théry";"0";NULL
"1606765";"Q2827334";"nm1766135";"0";;"Mouna";"0";NULL
"1606887";"Q106695221";"nm6620977";"0";;"Vera Smolina";"0";NULL
"1607301";"Q19162136";"nm9482213";"1607301";;"Choi Byung-mo";"0";NULL
"1607671";"Q3833380";"nm0779504";"0";;"Lisbeth Scott";"0";NULL
"1607715";"Q95740939";"nm2627662";"1607715";;"Jean-Christophe Meurisse";"0";NULL
"1610808";"Q6951722";"nm0685484";"0";;"NN Pisharady";"0";NULL
"1610809";"Q108063838";"nm0802076";"0";;"T. V. Singh Thakur";"0";NULL
"1611614";"Q24640139";"nm2847100";"0";;"Tiffany Hsiung";"0";NULL
"1611630";"Q5925026";"nm1254500";"0";;"Jaime Falero";"0";NULL
"1612045";"Q19745386";"nm1284515";"1612045";;"Yuni Sulistyowati";"0";NULL
"1612447";"Q10385468";"nm1596768";"1612447";;"Tuomas Wäinölä";"0";NULL
"1613045";"Q42567648";"nm4335116";"0";;"Kelsie Mathews";"0";NULL
"1613556";"Q20631149";"nm6369183";"1613556";;"Parul Gulati";"0";NULL
"1614192";"Q7310681";"nm0893147";"0";;"Relangi Venkata Ramaiah";"0";NULL
"1615118";"Q18456403";"nm3257698";"1615118";;"Zou Lin-lin";"0";NULL
"1617948";"Q11874190";"nm6569762";"1617948";;"Eduard Tomáš";"0";NULL
"1618111";"Q102045656";"nm5908908";"0";;"Céline Fuhrer";"0";NULL
"1618500";"Q119490061";"nm3140864";"0";;"Mercedes Marro";"0";NULL
"1619304";"Q489103";"nm9512886";"1619304";;"Brian Joo";"0";NULL
"1619560";"Q625372";"nm6583501";"1619560";;"Gil";"0";NULL
"1620373";"Q10389073";"nm2948726";"1620373";;"Vanessa Oliveira";"0";NULL
"1620392";"Q6040711";"nm4248810";"1620392";;"Asena Keskinci";"0";NULL
"1620754";"Q490153";"nm6229010";"1620754";;"Kim Wan-sun";"0";NULL
"1620788";"Q5646618";"nm15955855";"1620788";;"Han Hye-jin";"0";NULL
"1621324";"Q9336620";"nm2678844";"1621324";;"Po Ming-Nam";"0";NULL
"1621349";"Q12616012";"nm1415933";"1621349";;"Jung Jong-chul";"0";NULL
"1621351";"Q9359208";"nm5172886";"1621351";;"Kim Sook";"0";NULL
"1621457";"Q28031939";"nm0779113";"0";;"Eric Scott";"0";NULL
"1621698";"Q7265542";"nm8449104";"1621698";;"Miryo";"0";NULL
"1621705";"Q85881108";"nm6880762";"1621705";;"Li Jingjing";"0";NULL
"1621712";"Q136545404";"nm4728206";"1621712";;"Zhou Shuai";"0";NULL
"1622048";"Q12608052";"nm7238537";"1622048";;"Oh Jung-Tae";"0";NULL
"1622151";"Q12596184";"nm9319221";"1622151";;"Min Kyung-hoon";"0";NULL
"1622163";"Q136945538";"nm3668756";"1622163";;"Dylan Riley";"1";NULL
"1622390";"Q52369386";"nm8691029";"1622390";;"Lee Chae-dam";"0";NULL
"1622782";"Q136704080";"nm6671114";"1622782";;"Erika Prevost";"0";NULL
"1622992";"Q67946168";"nm4870005";"0";;"Erwan Le Duc";"0";NULL
"1623161";"Q116979521";"nm3599819";"1623161";;"Tia Layne";"1";NULL
"1623471";"Q11354779";"nm5830917";"1623471";;"Ichiro Mikuni";"0";NULL
"1623850";"Q136684293";"nm1101378";"1623850";;"Nikolai Arsky";"0";NULL
"1623918";"Q104522016";"nm0287908";"0";;"Karen Foster";"0";NULL
"1624319";"Q19858715";"nm3185244";"1624319";;"Eu'Nique Styles";"1";NULL
"1624554";"Q8979930";"nm3197174";"1624554";;"Kang Jung-hwa";"0";NULL
"1624590";"Q49079930";"nm8745617";"1624590";;"Kim Ye-joon";"0";NULL
"1624920";"Q8932730";"nm3841713";"1624920";;"Calvin Cheng";"0";NULL
"1625044";"Q67987438";"nm3153307";"0";;"Charles Brandt";"0";NULL
"1625850";"Q116447055";"nm7832675";"0";;"Lise Akoka";"0";NULL
"1625851";"Q116447056";"nm8030726";"0";;"Romane Gueret";"0";NULL
"1626031";"Q3178128";"nm5948038";"1626031";;"Choi Sung-joon";"0";NULL
"1626141";"Q114878643";"nm8155655";"1626141";;"Vadim Black";"1";NULL
"1626672";"Q709275";"nm5087602";"1626672";;"Huang Yida";"0";NULL
"1627789";"Q6514229";"nm5206499";"1627789";;"Lee Juck";"0";NULL
"1627814";"Q138118326";"nm8711442";"1627814";;"Yu Da-eun";"0";NULL
"1627824";"Q2756226";"nm5474917";"1627824";;"Simon Dominic";"0";NULL
"1628179";"Q16091425";"nm5080655";"1628179";;"Jang Dong-min";"0";NULL
"1628187";"Q233717";"nm5260688";"1628187";;"Yang Yo-seob";"0";NULL
"1628362";"Q5251098";"nm7212056";"1628362";;"Defconn";"0";NULL
"1629175";"Q137753590";"nm1217165";"0";;"Nina Mager";"0";NULL
"1629654";"Q55719399";"nm5687135";"1629654";;"Chantale Bui";"0";NULL
"1629687";"Q115195985";"nm8192115";"1629687";;"Joshua Levy";"1";NULL
"1629982";"Q16021026";"nm8922273";"1629982";;"Anick Dumontet";"0";NULL
"1631022";"Q6860370";"nm4345922";"1631022";;"Milo Yiannopoulos";"0";NULL
"1631299";"Q11453597";"nm2832022";"1631299";;"Kentaro Miyagi";"0";NULL
"1631333";"Q8260303";"nm3826658";"1631333";;"A Lin";"0";NULL
"1631369";"Q12590411";"nm6589093";"1631369";;"Noh Woo-jin";"0";NULL
"1632295";"Q104425242";"nm0832610";"1632295";;"Randi Storm";"1";NULL
"1632481";"Q136455380";"nm6746671";"0";;"Idan Barkai";"0";NULL
"1632679";"Q20655441";"nm0600926";"1632679";;"Barett Moore";"1";NULL
"1632687";"Q11838354";"nm1512189";"1632687";;"Heather Lynn";"1";NULL
"1632706";"Q137830646";"nm0422159";"1632706";;"Jesse V";"1";NULL
"1632864";"Q11330762";"nm10604784";"0";;"Walter Hahn";"0";NULL
"1633287";"Q15454001";"nm6694188";"1633287";;"William Henry Paynter";"0";NULL
"1633294";"Q5112943";"nm4854508";"1633294";;"Christopher Neil-Smith";"0";NULL
"1634255";"Q16007045";"nm0402976";"0";;"N.C. Hunter";"0";NULL
"1635442";"Q56338000";"nm7626128";"1635442";;"Max Sargent";"1";NULL
"1635667";"Q6933546";"nm0611603";"0";;"Mukkamala";"0";NULL
"1635780";"Q4204111";"nm0411351";"1635780";;"Rasim Ismailov";"0";NULL
"1636365";"Q100708603";"nm4224294";"1636365";;"Just Philippot";"0";NULL
"1636564";"Q4263381";"nm3517972";"1636564";;"Eddie Ng Kwok-Ging";"0";NULL
"1636898";"Q7052198";"nm0262217";"0";;"Norman Ettlinger";"0";NULL
"1637058";"Q131589771";"nm0490762";"0";;"Dino Laudicina";"0";NULL
"1637538";"Q485391";"nm9399117";"1637538";;"KCM";"0";NULL
"1638108";"Q131228082";"nm2384517";"0";;"Bill Luckett";"0";NULL
"1638600";"Q28341340";"nm1145854";"0";;"Adrian McLoughlin";"0";NULL
"1639097";"Q64441520";"nm3420473";"1639097";;"Zachary Alexander Rice";"0";NULL
"1639382";"Q488725";"nm4890930";"1639382";;"Park Ka-hi";"0";NULL
"1639493";"Q24032250";"nm8218967";"1639493";;"Kimberly Chi";"1";NULL
"1639531";"Q20688789";"nm2922624";"1639531";;"Ada Wong Chi-Hom";"0";NULL
"1640701";"Q114829027";"nm7024741";"1640701";;"Johnny V";"1";NULL
"1640765";"Q116997492";"nm7807024";"1640765";;"Tom Faulk";"1";NULL
"1640887";"Q17216401";"nm6442639";"1640887";;"Ruka Wakabayashi";"0";NULL
"1640916";"Q60832065";"nm8230030";"1640916";;"Alex Mecum";"1";NULL
"1641148";"Q8260746";"nm1392205";"1641148";;"Esther Wan";"0";NULL
"1641226";"Q620679";"nm2925247";"1641226";;"Sascha Ring";"0";NULL
"1641359";"Q115223864";"nm8347605";"1641359";;"Jack Hunter";"1";NULL
"1641400";"Q115243832";"nm7038201";"1641400";;"Adrian Hart";"1";NULL
"1641821";"Q59382224";"nm7606298";"1641821";;"Choi Yoo-song";"0";NULL
"1642151";"Q138358050";"nm1081227";"2587928";;"Tzovana Fragouli";"0";NULL
"1644013";"Q136654054";"nm0720629";"1644013";;"Gabrielle Reumer";"0";NULL
"1644622";"Q12587749";"nm6972848";"1644622";;"Kim Sung-joo";"0";NULL
"1644676";"Q60843315";"nm1936245";"0";;"Eva Kemme";"0";NULL
"1644866";"Q8967129";"nm5378235";"1644866";;"He Gang";"0";NULL
"1645736";"Q60577152";"nm1171199";"1645736";;"Nicolette Fauludi";"1";NULL
"1645827";"Q20097895";"nm0135709";"1645827";;"Willem Capteyn";"0";NULL
"1646166";"Q21856046";"nm4696428";"0";;"Ramon Gener";"0";NULL
"1646630";"Q126699515";"nm9149356";"1646630";;"Klein Kerr";"1";NULL
"1646631";"Q122962178";"nm8436484";"1646631";;"Massimo Piano";"1";NULL
"1646980";"Q445265";"nm3314347";"1646980";;"Kazuya Minekura";"0";NULL
"1647345";"Q117433161";"nm2530783";"1647345";;"Lee Eun-mi";"0";NULL
"1647785";"Q56474002";"nm7963757";"1647785";;"Sally Squirt";"1";NULL
"1649026";"Q117844921";"nm1065099";"0";;"C.P. Dixit";"0";NULL
"1649926";"Q120834056";"nm1251558";"0";;"Gu Lan";"0";NULL
"1650311";"Q4900687";"nm3435828";"0";;"Bhagwant Mann";"0";NULL
"1650798";"Q97210912";"nm1772457";"1650798";;"Altan Akışık";"0";NULL
"1651409";"Q115195922";"nm13476046";"1651409";;"Justin Owen";"1";NULL
"1653157";"Q16080173";"nm8119746";"1653157";;"Kim Da-ye";"0";NULL
"1654628";"Q101242202";"nm3933973";"1654628";;"Lindsay Sullivan";"0";NULL
"1655162";"Q69121766";"nm2692033";"1655162";;"Didier Lambert";"0";NULL
"1655493";"Q7836499";"nm0079725";"0";;"Trazana Beverley";"0";NULL
"1655496";"Q114119940";"nm0211007";"0";;"Pedro De Pool";"0";NULL
"1656115";"Q15908739";"nm1828479";"1656115";;"Dao-Hung Lee";"0";NULL
"1656972";"Q6451730";"nm1787834";"0";;"Kym Johnson";"0";NULL
"1657234";"Q101527986";"nm4185441";"0";;"Przemysław Chruścielewski";"0";NULL
"1657668";"Q17225680";"nm16433773";"1657668";;"Rio Taura";"0";NULL
"1658543";"Q23894013";"nm0003411";"0";;"Ronny Hallin";"0";NULL
"1659254";"Q18744344";"nm6713968";"1659254";;"Sayling Wen";"0";NULL
"1659491";"Q6681073";"nm4883262";"1659491";;"Lori Greiner";"0";NULL
"1660524";"Q113612689";"nm7699663";"1660524";;"Amanda Lane";"1";NULL
"1661013";"Q5097575";"nm0004631";"0";;"C S R Anjaneyulu";"0";NULL
"1661142";"Q13119216";"nm0671707";"0";;"Baburao Pendharkar";"0";NULL
"1661479";"Q28528574";"nm4382843";"1661479";;"Yasmin Kassim";"0";NULL
"1661767";"Q5521013";"nm0304309";"0";;"Gangadhar";"0";NULL
"1662024";"Q16177795";"nm1675138";"1662024";;"Jung Han-hun";"0";NULL
"1662133";"Q137656266";"nm0665756";"0";;"Tatyana Patrakhaltseva";"0";NULL
"1662816";"Q19483782";"nm9684048";"1662816";;"Moonbyul";"0";NULL
"1663891";"Q136485539";"nm5947036";"1663891";;"Auden Larratt";"0";NULL
"1663902";"Q9072298";"nm1983755";"1663902";;"Xue Cun";"0";NULL
"1664556";"Q123575871";"nm8407976";"1664556";;"Letterio Amadeo";"1";NULL
"1664706";"Q17386320";"nm2985299";"0";;"Madhu Mantena Varma";"0";NULL
"1664928";"Q3073987";"nm9395958";"1664928";;"Florence K";"0";NULL
"1665220";"Q3164667";"nm9125579";"1665220";;"Jean-Charles Lajoie";"0";NULL
"1665554";"Q137886566";"nm4332553";"1665554";;"Oliver Vaccaro";"0";NULL
"1665750";"Q115245304";"nm10124929";"1665750";;"Josh Moore";"1";NULL
"1665752";"Q95148611";"nm10488710";"1665752";;"Viktor Rom";"1";NULL
"1666127";"Q3172990";"nm8194769";"1666127";;"Jean Lapierre";"0";NULL
"1666272";"Q43426280";"nm10669971";"1666272";;"EFFY";"0";NULL
"1666632";"Q137607324";"nm0467129";"1666632";;"Kari Koski";"0";NULL
"1667427";"Q65115587";"nm0886209";"1667427";;"Catherine Van Der Donckt";"0";NULL
"1668095";"Q50670338";"nm7775717";"1668095";;"Cho Youn-ho";"0";NULL
"1668253";"Q26806075";"nm0264089";"0";;"Edwina Exton";"0";NULL
"1668322";"Q27043694";"nm2397918";"0";;"Eric Reinholt";"0";NULL
"1668604";"Q11532037";"nm7899185";"1668604";;"Naoko Matsuda";"0";NULL
