"ID_MOVIE";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_MOVIE";"ID_TMDB_WIKIDATA";"TITLE";"ADULT";"ID_MOVIE_ERASE_WIKIDATA_ID"
"740543";"Q139841720";"tt13311062";"740543";"";"Hypnotic Dance Club";"0";NULL
"746375";"Q139841700";"tt13334832";"746375";"";"18 Year Old Seungha's Sense Game";"0";NULL
"747079";"Q3602740";"tt1429312";"747079";"";"A Small Town Idol";"0";"175441"
"747842";"Q140053732";"tt0189968";"747842";"";"Rockey X";"1";NULL
"753277";"Q139841717";"tt13311064";"753277";"";"What's Really Wrong With Secretary Kim?";"0";NULL
"757599";"Q18386168";"tt0230826";"0";"";"Sujatha";"0";NULL
"757764";"Q139841683";"tt13412168";"757764";"";"Lodge Money";"0";NULL
"771116";"Q135936941";"tt0390168";"771116";"";"Kounandi";"0";NULL
"774875";"Q139841672";"tt19495938";"774875";"";"Pay For Sex";"0";NULL
"784941";"Q139841636";"tt18689488";"784941";"";"Taming The Younger Sister-in-Law";"0";NULL
"791320";"Q90508945";"tt0060974";"791320";"";"A Joke";"0";NULL
"795272";"Q27962557";"tt10146432";"795272";"";"La forteresse de verre";"0";NULL
"799348";"Q139841602";"tt14223588";"799348";"";"Yool and Seul";"0";NULL
"804706";"Q124758311";"tt6386408";"804706";"";"Tarantella";"0";NULL
"813461";"Q106899016";"tt15560184";"813461";"";"I Still Remember";"0";NULL
"818757";"Q115661529";"tt13776794";"818757";"";"Face Off 48H";"0";NULL
"826934";"Q139841634";"tt18080290";"826934";"";"Acquaintance";"0";NULL
"827173";"Q18351222";"tt0219828";"827173";"";"In the Name of the People";"0";NULL
"834613";"Q116865103";"tt4492666";"834613";"";"Trees on Asphalt";"0";NULL
"850455";"Q139800682";"tt6850952";"850455";"";"The American Question";"0";NULL
"854934";"Q139042785";"tt15100464";"854934";"";"Mabel";"0";NULL
"862772";"Q139840330";"tt16476426";"862772";"";"Tasty Sex and Female Soldier";"0";NULL
"871035";"Q3297713";"tt3699762";"871035";"";"Whorrey Potter and the Sorcerer's Balls";"1";"565225"
"880462";"Q12155839";"tt0198860";"0";"";"La obertura";"0";NULL
"882720";"Q140011772";"tt13767084";"882720";"";"The Pianist from Ramallah";"0";NULL
"884226";"Q139783023";"tt0475798";"884226";"";"3000 mark reward";"0";NULL
"911835";"Q139841484";"tt18690794";"911835";"";"Aunt";"0";NULL
"913912";"Q139841690";"tt19113468";"913912";"";"Bittu: Couple Exchange";"0";NULL
"919602";"Q139841531";"tt18080324";"919602";"";"Avant Sex";"0";NULL
"920353";"Q139841537";"tt18160924";"920353";"";"College Girl's Red Diary";"0";NULL
"920728";"Q139840842";"tt15359866";"920728";"";"We Want Now";"0";NULL
"925280";"Q139841535";"tt16985048";"925280";"";"Pretty Housekeeper 2: Kind Lady";"0";NULL
"926577";"Q139841545";"tt22208570";"926577";"";"Wind Blows";"0";NULL
"930826";"Q140008412";"tt0828137";"930826";"";"Hint from a Neighbor";"0";NULL
"932624";"Q139841483";"tt30222520";"932624";"";"When a Hot Night Opens 2";"0";NULL
"934246";"Q139842502";"tt17640060";"934246";"";"Madam's Golf Lesson";"0";NULL
"936559";"Q139841491";"tt21654328";"936559";"";"Another Training";"0";NULL
"938594";"Q139841424";"tt17640598";"938594";"";"Contact-Free Intercourse";"0";NULL
"944496";"Q139841564";"tt21290882";"944496";"";"Sister-in-law's Sensation";"0";NULL
"949394";"Q140057231";"tt16220566";"0";"";"Ensemble Stars!! -Road to Show--";"0";NULL
"955193";"Q65323411";"tt4585902";"955193";"";"La villa rouge";"0";NULL
"956439";"Q112114658";"tt20429562";"956439";"";"Boylesque";"0";NULL
"980457";"Q139901580";"tt32400370";"980457";"";"Suffer";"0";NULL
"980653";"Q139840745";"tt8671318";"980653";"";"Little Mom 2: The Day My Uncle Was Gone";"0";NULL
"984534";"Q6692434";"tt0474236";"0";"";"Lovers Lane";"1";NULL
"986261";"Q8842548";"tt0432624";"0";"";"An Intrigue at the Court of Henry VIII";"0";NULL
"998112";"Q16247900";"tt4249582";"998112";"";"Deva";"0";NULL
"1000843";"Q139830219";"tt15437998";"1000843";"";"Titanic Ocean";"0";NULL
"1011966";"Q116029308";"tt19853742";"1011966";"";"Takeover";"0";NULL
"1015971";"Q139842440";"tt22543568";"1015971";"";"Saipan Romance Sex Instinct";"0";NULL
"1016074";"Q139841429";"tt22806594";"1016074";"";"Sexwriting";"0";NULL
"1035215";"Q138639432";"tt0446382";"1035215";"";"The Visitor";"0";NULL
"1046025";"Q139718088";"tt17279532";"1046025";"";"Blues";"0";NULL
"1073091";"Q130442785";"tt26081864";"1073091";"";"Join or Die";"0";NULL
"1074074";"Q132240260";"tt33451014";"1074074";"";"The Beloved";"0";NULL
"1078822";"Q133852992";"tt32448429";"1078822";"";"Heads or Tails?";"0";NULL
"1079314";"Q140007481";"tt28144598";"1079314";"";"On the Edge";"0";NULL
"1083884";"Q139667853";"tt21109170";"1083884";"";"Signal One";"0";NULL
"1086848";"Q139891876";"tt0399828";"1086848";"";"Up and Cummers 100";"1";NULL
"1091227";"Q139881325";"tt18068772";"1091227";"";"Hurricanna";"0";NULL
"1098835";"Q4499697";"tt1075806";"0";"";"Хомяк-молчун";"0";NULL
"1109154";"Q123630948";"tt15214322";"1109154";"";"Uomo di fumo";"0";NULL
"1112413";"Q12234376";"tt0419870";"0";"";"Kan Youm Hobak";"0";NULL
"1120262";"Q108246201";"tt0342110";"0";"";"The Country Girl";"0";NULL
"1131076";"Q118187389";"tt22870338";"1131076";"";"Your Life Ahead of You";"0";NULL
"1149072";"Q93738942";"tt0330325";"1149072";"";"Flower Woman";"0";NULL
"1150004";"Q139894303";"tt0319203";"0";"";"Club Sin";"1";NULL
"1154844";"Q139682083";"tt30517654";"1154844";"";"Abar Hawa Bodol";"0";NULL
"1156592";"Q7259907";"tt9257896";"984067";"";"Punaradhivasam";"0";"984067"
"1169511";"Q139815011";"tt0153772";"1169511";"";"Whispered Lies";"1";NULL
"1171923";"Q139971376";"tt11358988";"1171923";"";"Soul Land Movie: The Battle of Two Gods";"0";NULL
"1176647";"Q139713045";"tt18298510";"1176647";"";"Immortals";"0";NULL
"1183477";"Q12985221";"tt2042608";"0";"";"Nee!";"0";NULL
"1186400";"Q16088372";"tt0418135";"0";"";"The Slave";"1";NULL
"1218067";"Q139100608";"tt28942997";"1218067";"";"When Mumbo Jumbo Grew Giant";"0";NULL
"1219510";"Q139738183";"tt29893103";"1219510";"";"The Ballad of Suzanne Césaire";"0";NULL
"1220338";"Q139973587";"tt32213622";"1220338";"";"Scénarios";"0";NULL
"1232667";"Q139591152";"tt30343126";"1232667";"";"Miss You, Love You";"0";NULL
"1245859";"Q125908035";"tt31349852";"1245859";"";"Savage House";"0";NULL
"1253238";"Q131908911";"tt31531836";"1253238";"";"Step Right... Step Left...";"0";NULL
"1254278";"Q5554632";"tt0438054";"1254278";"";"Getting Nowhere Faster";"0";"510831"
"1257868";"Q134055596";"tt12477096";"1257868";"";"Couples Weekend";"0";NULL
"1259211";"Q137432257";"tt31722480";"1259211";"";"Moonglow";"0";NULL
"1260480";"Q84994386";"tt4854072";"1260480";"";"Biographical Fact";"0";NULL
"1271721";"Q125488255";"tt32421441";"0";"";"Joana Mallwitz – Momentum";"0";NULL
"1279493";"Q126374606";"tt32321803";"1279493";"";"The Get Out";"0";NULL
"1291375";"Q131144617";"tt27802226";"1291375";"";"Virginia Woolf's Night & Day";"0";NULL
"1292792";"Q139941143";"tt31027510";"1292792";"";"A Dangerous Assignment: Uncovering Corruption in Maduro’s Venezuela";"0";NULL
"1293559";"Q133809682";"tt36349806";"1293559";"";"Beaupré the Giant";"0";NULL
"1293856";"Q113450101";"tt33087751";"1293856";"";"Lafangey";"0";NULL
"1297098";"Q139842303";"tt32751393";"1297098";"";"It's So Big It Hurts, Black Oppa";"0";NULL
"1297104";"Q139842300";"tt32755912";"1297104";"";"Black Owner and Horny College Girls";"0";NULL
"1297107";"Q139842386";"tt32701843";"1297107";"";"My Girlfriend Is Crazy About Black Guy";"0";NULL
"1303063";"Q113564557";"tt5573072";"0";"";"Snow on a Green Field";"0";NULL
"1309406";"Q140007413";"tt36827509";"0";"";"Nobody's Son";"0";NULL
"1316398";"Q139857598";"tt33256507";"1316398";"";"Our Erika";"0";NULL
"1319419";"Q139842299";"tt32764225";"1319419";"";"What Happened in My Black Boyfriend's Room";"0";NULL
"1321040";"Q16948966";"tt0200531";"1321040";"";"The Stork";"0";NULL
"1327447";"Q136673081";"tt29135677";"1327447";"";"Vanilla";"0";NULL
"1339210";"Q139782366";"tt33249097";"1339210";"";"Affection";"0";NULL
"1361969";"Q139961663";"tt18316986";"1361969";"";"All Night Wrong";"0";NULL
"1362139";"Q132796371";"tt0121178";"1362139";"";"Daddy Come to the Fair";"0";NULL
"1362262";"Q139888261";"tt38226226";"1362262";"";"CAMP";"0";NULL
"1369010";"Q139846848";"tt38013071";"0";"";"Black Showman";"0";NULL
"1376043";"Q139826342";"tt35671745";"1376043";"";"Mata";"0";NULL
"1397055";"Q138333502";"tt36284371";"1397055";"";"Love In Separate Beds";"0";NULL
"1405200";"Q139570853";"tt38820979";"1405200";"";"Ben'Imana";"0";NULL
"1409853";"Q139547631";"tt35224721";"1409853";"";"Neglected";"0";NULL
"1413903";"Q139806717";"tt35591067";"1413903";"";"The Bridgeplayers";"0";NULL
"1415360";"Q139794220";"tt37498793";"1415360";"";"Children of Heaven";"0";NULL
"1417127";"Q139831405";"tt39312620";"1417127";"";"It’s All Good";"0";NULL
"1418998";"Q132735420";"tt35450621";"1418998";"";"Karma";"0";NULL
"1419036";"Q139780017";"tt42721267";"1419036";"";"Kijsada Paradise";"0";NULL
"1420270";"Q139730976";"tt33513545";"1420270";"";"The Verdict";"0";NULL
"1429907";"Q132348649";"tt36158184";"0";"";"The Art of Destruction";"0";NULL
"1439863";"Q140008145";"tt35205646";"1439863";"";"Tehran Another View";"0";NULL
"1440050";"Q134972733";"tt34459219";"1440050";"";"The Breadwinner";"0";NULL
"1444595";"Q137701336";"tt36048393";"1444595";"";"Another League";"0";NULL
"1444665";"Q134884194";"tt38668165";"1444665";"";"Maya, Give Me Another Title";"0";NULL
"1446333";"Q139900568";"tt36041826";"1446333";"";"Small Dogs Bark Loud";"0";NULL
"1447133";"Q140062011";"tt17719740";"1447133";"";"La Taupe";"0";NULL
"1447567";"Q136654664";"tt28727524";"1447567";"";"Niñxs";"0";NULL
"1448971";"Q139079810";"tt28551050";"1448971";"";"Nagi Notes";"0";NULL
"1450092";"Q136370164";"tt34424701";"1450092";"";"Shape of Momo";"0";NULL
"1454354";"Q134309014";"tt36482200";"1454354";"";"#skoden";"0";NULL
"1457947";"Q129241691";"tt0274475";"0";"";"Deadline at Dawn";"0";NULL
"1463188";"Q139900450";"tt36591348";"1463188";"";"Boy George & Culture Club";"0";NULL
"1463883";"Q139916217";"tt21874088";"1463883";"";"Lord of the Black Rocks";"0";NULL
"1468013";"Q140044612";"tt29477119";"1468013";"";"Body Blow";"0";NULL
"1469164";"Q139547630";"tt35887288";"1469164";"";"Casa Grande";"0";NULL
"1472610";"Q139842364";"tt29345207";"1472610";"";"Obscene Trap";"0";NULL
"1472829";"Q139715394";"tt37376862";"1472829";"";"Molière, Cyrano and the Young King";"0";NULL
"1474225";"Q139285779";"tt36822560";"1474225";"";"Alive";"0";NULL
"1475078";"Q109770330";"tt0126531";"0";"";"Nightmare on Lesbian Street";"1";NULL
"1475575";"Q140007886";"tt1375753";"1475575";"";"Stilleben - Eine Reise zu den Dingen";"0";NULL
"1477583";"Q140033314";"tt37804242";"1477583";"";"Corpus Delicti";"0";NULL
"1483325";"Q139881663";"tt37719558";"1483325";"";"Anna VS the Kids";"0";NULL
"1484148";"Q139782382";"tt36218771";"0";"";"Der Überraschungsgast";"0";NULL
"1489036";"Q139743047";"tt37021394";"1489036";"";"Born to Fake";"0";NULL
"1490657";"Q139681645";"tt2937356";"1490657";"";"Tsure komi ryokan no waka okami";"0";NULL
"1492865";"Q136785187";"tt36748956";"0";"";"Steal This Story, Please!";"0";NULL
"1504066";"Q122143513";"tt26900526";"1323756";"";"EMESIS BLUE";"1";NULL
"1510304";"Q135402339";"tt35582469";"1510304";"";"Donkey Days";"0";NULL
"1513183";"Q139816868";"tt42423557";"1513183";"";"El Kalam Ala Eh?!";"0";NULL
"1520504";"Q139839335";"tt37670940";"1520504";"";"Memory of Princess Mumbi";"0";NULL
"1523539";"Q139709794";"tt39948195";"0";"";"Inner Emigrants";"0";NULL
"1525072";"Q139988111";"tt37801321";"1525072";"";"The Perfect Holiday";"0";NULL
"1530279";"Q139484092";"tt15390732";"0";"";"Via Negativa";"0";NULL
"1531858";"Q136385978";"tt32495339";"0";"";"The Taj Story";"0";NULL
"1538861";"Q138307614";"tt38090791";"1538861";"";"Emperor Vs. Sarat Chandra";"0";NULL
"1539084";"Q139815629";"tt42577020";"1539084";"";"Baba";"0";NULL
"1547024";"Q139819317";"tt38583199";"1547024";"";"The Secrets We Bury";"0";NULL
"1559088";"Q122143513";"tt26900526";"1323756";"";"Emesis Blue";"1";NULL
"1559189";"Q137396496";"tt39150067";"1559189";"";"BURN";"0";NULL
"1562638";"Q136856939";"tt37748332";"1562638";"";"Diamond";"0";NULL
"1580672";"Q139819431";"tt37536023";"1580672";"";"Mantra Muugdha";"0";NULL
"1584596";"Q22315120";"tt3325462";"0";"";"Manapanthal";"0";NULL
"1586248";"Q6851949";"tt13915036";"0";"";"Military";"0";NULL
