"ID_PERSON";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_PERSON";"ID_TMDB_WIKIDATA";"NAME";"ADULT";"ID_PERSON_ERASE_WIKIDATA_ID"
"1809108";"Q3341002";"nm1927176";"0";"";"Nicole Avril";"0";"77445"
"1810250";"Q138768291";"nm1154372";"1810250";"";"Rita Black";"1";NULL
"1813850";"Q18224508";"nm8065116";"1813850";"";"Miyako Akane";"1";NULL
"1813955";"Q24251153";"nm0469403";"0";"";"Ivan Kraljević";"0";NULL
"1818961";"Q9667647";"nm0586045";"0";"";"Bruno Miguel";"0";NULL
"1833987";"Q138024682";"nm5582983";"1833987";"";"Lydia McLaughlin";"0";NULL
"1837374";"Q138806631";"nm0952168";"1837374";"";"Sofya Zajkova";"0";NULL
"1840681";"Q132166860";"nm2038255";"1840681";"";"Jana Nosková";"0";NULL
"1846142";"Q18353266";"nm2003672";"0";"";"Nico Tatarowicz";"0";NULL
"1859048";"Q97975244";"nm0590247";"0";"";"Paul Millspaugh";"0";NULL
"1863392";"Q13218030";"nm1129832";"0";"";"Vitaliy Dudin";"0";NULL
"1863772";"Q2424370";"nm0043243";"0";"";"Tamer Avkapan";"0";NULL
"1870714";"Q7368926";"nm2890526";"0";"";"Rosie Taylor-Ritson";"0";NULL
"1872703";"Q136766775";"nm0445351";"1872703";"";"Jiří Kejř";"0";NULL
"1873686";"Q7340567";"nm1663404";"0";"";"Rob Sorrenti";"0";NULL
"1876594";"Q84516309";"nm0037414";"0";"";"Alberto Arroyo";"0";NULL
"1880102";"Q138888840";"nm2643953";"1880102";"";"Jessie Jolie";"1";NULL
"1884934";"Q28740172";"nm5593934";"0";"";"Vladimir Zombori";"0";NULL
"1886285";"Q138766255";"nm3253487";"0";"";"Beth Triffon";"0";NULL
"1888054";"Q20850471";"nm2133288";"1888054";"";"Layla Monroe";"1";NULL
"1891664";"Q20656320";"nm2782707";"1891664";"";"Chloe Chanel";"1";NULL
"1902845";"Q123174972";"nm3852561";"0";"";"Josselin Charier";"0";NULL
"1903019";"Q137793874";"nm7871425";"1903019";"";"Karim Diane";"0";NULL
"1909928";"Q138776293";"nm9185497";"0";"";"Mostafa Taghizadeh";"0";NULL
"1910617";"Q118780177";"nm7595796";"1910617";"";"Freya Kreutzkam";"0";NULL
"1913920";"Q11531280";"nm8412510";"1285657";"";"Hana Matsumoto";"0";"1285657"
"1920708";"Q138773324";"nm2357133";"1920708";"";"Steliana";"1";NULL
"1928006";"Q138720627";"nm7563025";"1928006";"";"Maria Jade";"1";NULL
"1930822";"Q105431907";"nm6788912";"0";"";"Sayla de Goede";"0";NULL
"1938056";"Q11667755";"nm6235430";"1938056";"";"Saki Kozai";"1";NULL
"1939828";"Q16226038";"nm0388268";"0";"";"Gaynor Hodgson";"0";NULL
"1941330";"Q109329305";"nm0197014";"1941330";"";"Lisa Dahlberg";"0";NULL
"1941820";"Q115332002";"nm2021622";"0";"";"Erik Nordlund";"0";NULL
"1957165";"Q138847621";"nm2049534";"0";"";"Pierre DJ";"1";NULL
"1958355";"Q138752581";"nm7602424";"1958355";"";"Kamilla Kowal";"0";NULL
"1968395";"Q138795478";"nm4452385";"1968395";"";"Andrew Scott Bell";"0";NULL
"1981450";"Q132127566";"nm2666449";"1981450";"";"Marcus Bode";"0";NULL
"1982202";"Q138873262";"nm8756719";"1982202";"";"Pamela Stanwick";"1";NULL
"1988487";"Q11536947";"nm7863208";"1988487";"";"Momo Momomiya";"1";NULL
"1992092";"Q17362678";"nm0399076";"0";"";"Ray Wong Chi-Wai";"0";"4021860"
"1994013";"Q112843435";"nm3414614";"0";"";"Emil Stenberg";"0";NULL
"1996798";"Q10371017";"nm0233576";"0";"";"Sheila Dorfman";"0";NULL
"2008810";"Q1360560";"nm5626975";"0";"";"James Hinchcliffe";"0";NULL
"2008851";"Q117248172";"nm8308372";"2008851";"";"Indira Nascimento";"0";NULL
"2010848";"Q138821886";"nm1223376";"2010848";"";"Ramola Bachchan";"0";NULL
"2016791";"Q138871745";"nm8530911";"2016791";"";"Leyla Bentho";"1";NULL
"2020854";"Q138910613";"nm8988533";"2020854";"";"Dyana Hot";"1";NULL
"2032440";"Q138779851";"nm0076302";"0";"";"Lili Bernard";"0";NULL
"2046216";"Q135922095";"nm4596611";"2046216";"";"Saylor Curda";"0";NULL
"2047691";"Q605";"nm3831303";"2047691";"";"Ezra Klein";"0";NULL
"2069325";"Q115056992";"nm9637577";"0";"";"Heidi Switch";"1";NULL
"2070400";"Q7816704";"nm0542282";"0";"";"Tom Mangold";"0";NULL
"2072419";"Q64438320";"nm1889496";"0";"";"Cole Marcus";"0";NULL
"2081143";"Q15920512";"nm0660194";"2081143";"";"Nikos Papadopoulos";"0";NULL
"2086033";"Q6246430";"nm0536851";"2086033";"";"John Maher";"0";NULL
"2088240";"Q104722430";"nm6568986";"2088240";"";"Yang Tongshu";"0";"3012427"
"2090520";"Q12149147";"nm1403368";"0";"";"Yevgeniya Rudykh";"0";NULL
"2099749";"Q138720364";"nm2461821";"0";"";"Jessika";"1";NULL
"2108624";"Q138867207";"nm0787657";"0";"";"Yevhen Shakh";"0";NULL
"2112251";"Q72881803";"nm4470752";"2112251";"";"Philipp Abryutin";"0";NULL
"2116387";"Q111372680";"nm8593955";"0";"";"Ellen Evans";"0";NULL
"2120776";"Q138732359";"nm3444017";"2120776";"";"Diana Rossi";"1";NULL
"2124103";"Q138312714";"nm1677432";"0";"";"Michael Ralla";"0";NULL
"2127431";"Q24682293";"nm1475651";"0";"";"Paul Tilzey";"0";NULL
"2131835";"Q131932823";"nm4477974";"2131835";"";"Natálie Holíková";"0";NULL
"2132194";"Q1538280";"nm1758298";"0";"";"Lou Holtz";"0";NULL
"2142296";"Q65170204";"nm10068314";"0";"";"Kamil Nożyński";"0";NULL
"2142613";"Q138718472";"nm9449408";"2142613";"";"Oliver Trunk";"1";NULL
"2143507";"Q132127151";"nm3461966";"2143507";"";"Naděžda Husáková";"0";NULL
"2144644";"Q107995471";"nm2323802";"2144644";"";"Yvette Reid";"0";NULL
"2145582";"Q96350645";"nm4984883";"2145582";"";"Haskiri Velazquez";"0";NULL
"2153203";"Q17427926";"nm0299522";"0";"";"Pyotr Fyodorov";"0";NULL
"2163974";"Q11310654";"nm0949043";"0";"";"Johnny Yoshinaga";"0";NULL
"2168107";"Q108870422";"nm8182125";"0";"";"Victor Rebull";"0";NULL
"2175289";"Q52556488";"nm0312282";"0";"";"Gusta Geleijnse";"0";NULL
"2178205";"Q4956874";"nm4739965";"2178205";"";"Caroline Johansson Kuhmunen";"0";NULL
"2183139";"Q10385431";"nm4198941";"0";"";"Tulipa Ruiz";"0";NULL
"2188913";"Q105620486";"nm9476321";"0";"";"Hitesh Bhardwaj";"0";NULL
"2190584";"Q130060226";"nm5017794";"2190584";"";"Adelle Leonce";"0";NULL
"2199895";"Q123242685";"nm1485603";"0";"";"Andrew Dawson";"0";NULL
"2199979";"Q138459831";"nm10173790";"2199979";"";"Johnny Hill";"1";NULL
"2216292";"Q102361201";"nm5713679";"2216292";"";"Eliška Dohnalová";"0";NULL
"2219462";"Q10348347";"nm5528735";"0";"";"Lam Wing-Sum";"0";NULL
"2234681";"Q138774217";"nm10093798";"2234681";"";"Zeng Qingjie";"0";NULL
"2253586";"Q138897849";"nm0294145";"2253586";"";"Mary Jane French";"0";NULL
"2269089";"Q24572416";"nm7260148";"0";"";"Marcella Arguello";"0";NULL
"2270350";"Q138906960";"nm3631250";"2270350";"";"Roxxanne Bliss";"1";NULL
"2272884";"Q138974008";"nm7565396";"0";"";"Effie";"1";NULL
"2274856";"Q41586694";"nm2150471";"2274856";"";"Mohamed El Khatib";"0";NULL
"2275422";"Q65029124";"nm9498761";"2275422";"";"Luis Elizondo";"0";NULL
"2282527";"Q125887867";"nm3632124";"2282527";"";"Alvaro Correia";"0";"1682019"
"2286520";"Q138822247";"nm0660545";"2104078";"";"Maria Papp";"1";NULL
"2293395";"Q55538007";"nm9971113";"2293395";"";"Yui Makina";"1";NULL
"2293593";"Q6525784";"nm0855326";"0";"";"Leonard Tepper";"0";NULL
"2294342";"Q138820501";"nm0296932";"2294342";"";"Petter Fryklund-Borg";"0";NULL
"2301844";"Q17213589";"nm7902477";"2301844";"";"Yuka Minase";"1";NULL
"2307962";"Q11607329";"nm8608411";"2307962";"";"Ayase Tiara";"1";NULL
"2307972";"Q113612949";"nm8376012";"2307972";"";"Amaris";"1";NULL
"2316314";"Q105704031";"nm6653218";"2316314";"";"Kurumi Nakata";"0";NULL
"2322859";"Q12173284";"nm0946907";"0";"";"Nadezhda Yavorskaya";"0";NULL
"2324191";"Q138648917";"nm9131482";"2324191";"";"Aiden Ward";"1";NULL
"2324348";"Q4290607";"nm1464932";"2324348";"";"Yury Menshagin";"0";NULL
"2328005";"Q127427788";"nm10625481";"2328005";"";"Wang Lingyu";"0";NULL
"2329095";"Q95226225";"nm0294073";"2329095";"";"Don French";"0";NULL
"2335881";"Q95651121";"nm0080960";"0";"";"Fabienne Bichet";"0";NULL
"2343697";"Q112372786";"nm1155616";"2343697";"";"Tatiana Kovaříková";"0";NULL
"2346944";"Q16424601";"nm2635484";"1540622";"";"Róska";"0";"1540622"
"2367274";"Q16171379";"nm2543477";"0";"";"Indra Brasco";"0";NULL
"2368606";"Q138665515";"nm1056299";"2368606";"";"Aldana Troncoso";"0";NULL
"2381387";"Q17215962";"nm8017929";"2381387";"";"Misato Nonomiya";"1";NULL
"2383199";"Q4975726";"nm0746898";"0";"";"Linnéa Roxeheim";"0";NULL
"2384024";"Q28691681";"nm8620121";"2384024";"";"Chinami Sakura";"1";NULL
"2385429";"Q65203227";"nm4298187";"0";"";"Miloš Petrović 'Trojpec'";"0";NULL
"2390967";"Q132655863";"nm7074600";"2390967";"";"Manon Clavel";"0";NULL
"2397891";"Q138663709";"nm5542531";"2397891";"";"Nicole Smith";"1";NULL
"2402278";"Q138884272";"nm3127977";"2402278";"";"Monika";"1";NULL
"2405377";"Q102407836";"nm4077603";"0";"";"Cristian Tapia Marchiori";"0";NULL
"2412281";"Q132064128";"nm1549870";"0";"";"Eylem Kaftan";"0";NULL
"2412695";"Q138772960";"nm10575596";"2412695";"";"Cadu Rosenfeld";"0";NULL
"2412963";"Q138719853";"nm1503900";"2412963";"";"Jennifer Cool";"1";NULL
"2414073";"Q138976706";"nm0271169";"2414073";"";"Don Feldstein";"0";NULL
"2416205";"Q4760559";"nm0184905";"0";"";"Andy Cox";"0";NULL
"2416206";"Q15493738";"nm0824516";"0";"";"David Steele";"0";NULL
"2421343";"Q24350580";"nm0069761";"2578523";"";"Aleksandr Belyayev";"0";NULL
"2422315";"Q113166880";"nm4565657";"0";"";"Petter Roman Waldemarsson";"0";NULL
"2428267";"Q7376268";"nm3977778";"0";"";"Ruby Amanfu";"0";NULL
"2428485";"Q137646535";"nm8646957";"0";"";"Marek Jeníček";"0";NULL
"2435333";"Q2926920";"nm2699311";"2435333";"";"Bruno Patino";"0";NULL
"2441307";"Q21587899";"nm0790128";"0";"";"Maureen Elisabeth Shay";"0";NULL
"2444301";"Q97855071";"nm1065686";"2444301";"";"Farah Khalid";"0";NULL
"2449848";"Q133449056";"nm5143666";"0";"";"Wasantha Wittachchi";"0";NULL
"2461278";"Q136001303";"nm11118548";"0";"";"Tomás Agüero";"0";NULL
"2463529";"Q16514703";"nm0946156";"1469628";"";"Aleksey Yankovskiy";"0";"1469628"
"2468925";"Q137773378";"nm0851318";"2468925";"";"Věra Tatterová";"0";NULL
"2479677";"Q137768142";"nm2586456";"2479677";"";"Božena Světlá";"0";NULL
"2486907";"Q28968024";"nm0819392";"0";"";"J. Michael Spooner";"0";NULL
"2487279";"Q137671726";"nm5379121";"2487279";"";"Hana Blaha Šilarová";"0";NULL
"2503737";"Q104649884";"nm0346619";"0";"";"Jagannath Guha";"0";NULL
"2519196";"Q138855769";"nm5883607";"0";"";"Liza Kolt";"1";NULL
"2525015";"Q4056723";"nm9550709";"0";"";"Igor Agafonnikov";"0";NULL
"2533809";"Q117859241";"nm0947271";"0";"";"Yevgeni Yegorov";"0";NULL
"2534993";"Q138744693";"nm4247052";"2534993";"";"Tasha Starzz";"1";NULL
"2543725";"Q6169105";"nm2592941";"1461011";"";"Xavi Font";"0";"1461011"
"2546415";"Q106603654";"nm6056138";"0";"";"Edwin Lee";"0";NULL
"2554309";"Q138711481";"nm7463446";"2554309";"";"Luke Harrington";"1";NULL
"2557255";"Q111990308";"nm1161756";"0";"";"Brent Wilson";"0";NULL
"2557297";"Q1158987";"nm1418182";"0";"";"Dan Baird";"0";NULL
"2565796";"Q138708701";"nm10676487";"0";"";"Caio Macedo";"0";NULL
"2593426";"Q2441759";"nm0208688";"0";"";"Toni de Gregorio";"0";NULL
"2593929";"Q131985105";"nm0954720";"2593929";"";"Jaroslav Zeman";"0";NULL
"2601685";"Q103904915";"nm5086251";"0";"";"Christina Wilson";"0";NULL
"2603856";"Q138713735";"nm7685639";"0";"";"Andrey Golikov";"0";NULL
"2604466";"Q12207845";"nm7331057";"0";"";"Hassan Abo El Suood";"0";NULL
"2607280";"Q131007731";"nm11933557";"2607280";"";"LalaChus";"0";NULL
"2624166";"Q130456492";"nm2900647";"0";"";"Gregg Palmer";"0";NULL
"2639611";"Q130532558";"nm10415182";"2639611";"";"Ellie Leen";"1";NULL
"2641793";"Q17350271";"nm9214304";"2641793";"";"Iku Natsumi";"1";NULL
"2641794";"Q18234413";"nm9031499";"2641794";"";"Kokomi Nonomiya";"1";NULL
"2642474";"Q65252546";"nm13105992";"2642474";"";"Shiono Ran";"1";NULL
"2643084";"Q11607322";"nm7497151";"2643084";"";"Minami Ayase";"1";NULL
"2644423";"Q18818114";"nm7666043";"2644423";"";"Yuri Honma";"1";NULL
"2650625";"Q55177743";"nm10492214";"2650625";"";"Yua Fuwari";"1";NULL
"2652283";"Q122790236";"nm8540568";"2652283";"";"Alice Carvalho";"0";NULL
"2652895";"Q18817999";"nm7821994";"2652895";"";"Miori Hara";"1";NULL
"2658487";"Q138754635";"nm7745324";"0";"";"Renika Williams";"0";NULL
"2662319";"Q11519940";"nm5345864";"2662319";"";"Sayuri Honjo";"1";NULL
"2672008";"Q137661095";"nm10719587";"2672008";"";"Jiří Tuček";"0";NULL
"2692338";"Q16079887";"nm8119752";"2692338";"";"Kim Jinee";"0";NULL
"2707205";"Q92668557";"nm10994463";"2707205";"";"Tsugumi Morimoto";"1";NULL
"2722232";"Q126553566";"nm4583608";"0";"";"Tara Mallen";"0";NULL
"2726484";"Q138656813";"nm1543180";"2726484";"";"Vanessa Desiree";"1";NULL
"2756460";"Q11606646";"nm10243654";"2756460";"";"Yukimi Emiru";"1";NULL
"2783073";"Q60230349";"nm10131780";"2783073";"";"Mahiro Ikegami";"1";NULL
"2786684";"Q138752251";"nm2679403";"2786684";"";"Eftyhios Poullaidis";"0";NULL
"2786799";"Q22128970";"nm9054951";"2786799";"";"Yuki Hodaka";"1";NULL
"2792277";"Q11501993";"nm7235736";"2792277";"";"Ran Niiyama";"1";NULL
"2802162";"Q6834414";"nm1530260";"7478";"";"Mike Simpson";"0";"7478"
"2821183";"Q17037402";"nm1281658";"0";"";"Graham Ward";"0";"1854309"
"2837439";"Q55080958";"nm8338757";"0";"";"Talon Warburton";"0";NULL
"2849598";"Q95362467";"nm2720409";"2849598";"";"František Herman";"0";NULL
"2861298";"Q138711484";"nm11755156";"0";"";"Selena Love";"1";NULL
"2864963";"Q48889334";"nm1117086";"0";"";"Vladimir Ryabov";"0";NULL
"2875241";"Q2309306";"nm0026450";"0";"";"Brett Anderson";"0";NULL
"2875248";"Q4942199";"nm0144716";"0";"";"Torry Castellano";"0";NULL
"2877381";"Q111493513";"nm4512174";"0";"";"Stephanie Joline";"0";NULL
"2877679";"Q107012314";"nm0463443";"2877679";"";"Jorma Koho";"0";NULL
"2892455";"Q135896438";"nm12021691";"0";"";"Roque Ruiz";"0";NULL
"2902336";"Q4934969";"nm1268298";"0";"";"Bob Duncum Sr.";"0";NULL
"2902825";"Q104816919";"nm8031137";"0";"";"Donovan Danhausen";"0";NULL
"2920719";"Q128145134";"nm4800244";"2920719";"";"Juan David Galindo";"0";NULL
"2923853";"Q137777995";"nm0433061";"2923853";"";"Štefánia Jurášová";"0";NULL
"2939560";"Q41693080";"nm10364390";"2314986";"";"Rui Airi";"1";"2314986"
"2948839";"Q109595755";"nm7095915";"0";"";"Kenneth Pulgar-Vidal";"0";NULL
"2950762";"Q138450982";"nm7909991";"2950762";"";"Tom LeDuc";"1";NULL
"2954613";"Q138789699";"nm3798172";"2954613";"";"Aja Gabel";"0";NULL
"2959295";"Q2076564";"nm2204340";"134227";"";"Kaltoum el Fan";"0";"134227"
"2978732";"Q5904575";"nm2826449";"2978732";"";"Hugo Martín Cuervo";"0";NULL
"2979457";"Q138718471";"nm6156961";"2979457";"";"Johny Lucas";"1";NULL
"2979977";"Q27917658";"nm8672549";"2979977";"";"Minako Kirishima";"1";NULL
"2985866";"Q1328569";"nm2210771";"2985866";"";"Eri Kikuchi";"1";NULL
"2997962";"Q109341401";"nm10625546";"0";"";"Priyanka Deshpande";"0";NULL
"3007412";"Q7367261";"nm0736104";"0";"";"Rosalinda Rodríguez";"0";NULL
"3014038";"Q138858479";"nm11009786";"3014038";"";"Toni Vesdream";"0";NULL
"3024578";"Q1365803";"nm2481463";"0";"";"Isaac Slade";"0";NULL
"3029103";"Q29530443";"nm1508886";"3029103";"";"Nadia Nyce";"1";NULL
"3034254";"Q12587262";"nm6642429";"3034254";"";"Kim Dong-hyun";"0";NULL
"3052635";"Q138676104";"nm12063653";"3052635";"";"Ava Sinclaire";"1";NULL
"3057842";"Q138816890";"nm1130647";"3057842";"";"Diny Sprock";"0";NULL
"3063367";"Q138822438";"nm12734361";"3063367";"";"Bella Tina";"1";NULL
"3066782";"Q124293464";"nm12178126";"3066782";"";"Wang Yinglu";"0";NULL
"3071230";"Q4125778";"nm1373029";"5396416";"";"Christopher Windom";"0";"5396416"
"3076083";"Q43684677";"nm5062960";"3076083";"";"Cecilia Diesch";"0";NULL
"3076312";"Q11623999";"nm8737035";"3076312";"";"Yui Fujishima";"1";NULL
"3077282";"Q7456520";"nm1199479";"0";"";"Seth Justman";"0";NULL
"3077526";"Q43424450";"nm9645123";"3077526";"";"Kanon Kimiiro";"1";NULL
"3077532";"Q43427029";"nm9645124";"3077532";"";"Hikari Nagisa";"1";NULL
"3077536";"Q55696134";"nm9645127";"3077536";"";"Rumi Orikasa";"1";NULL
"3077548";"Q38277465";"nm9645118";"3077548";"";"Kasumi Mogami";"1";NULL
"3087244";"Q138675758";"nm1355396";"3087244";"";"Shi Jian";"0";NULL
"3093009";"Q11473171";"nm3393852";"3093009";"";"Nagisa Okamoto";"1";NULL
"3093644";"Q45819027";"nm9327290";"3093644";"";"Nana Fukada";"1";NULL
"3096634";"Q11623691";"nm10238583";"3096634";"";"Asuka Fujisaki";"1";NULL
"3096635";"Q11401559";"nm11543636";"3096635";"";"Miku Kitazaki";"1";NULL
"3096817";"Q11607334";"nm9541334";"3096817";"";"Megu Ayase";"1";NULL
"3097093";"Q11511281";"nm2894050";"3097093";"";"Rin Hayakawa";"1";NULL
"3101442";"Q23948807";"nm9262533";"3101442";"";"Mei Ashikawa";"1";NULL
"3103782";"Q60990021";"nm11651030";"3103782";"";"Hana Himesaki";"1";NULL
"3109498";"Q108704354";"nm11378663";"3109498";"";"Wakana Shiroyama";"1";NULL
"3109499";"Q76283340";"nm11220324";"3109499";"";"Riona Suzushiro";"1";NULL
"3112701";"Q64783395";"nm11219697";"3112701";"";"Kurano Haruka";"1";NULL
"3116607";"Q11413486";"nm10238579";"3116607";"";"Reika Yoshizawa";"1";NULL
"3116608";"Q11583487";"nm10238585";"3116608";"";"Maki Shinra";"1";NULL
"3121670";"Q3016486";"nm4192234";"3121670";"";"Darren Adams";"0";NULL
"3122387";"Q71679313";"nm11346434";"3122387";"";"Rui Hiiragi";"1";NULL
"3123218";"Q52320098";"nm10045976";"3123218";"";"An Mita";"1";NULL
"3123876";"Q131916916";"nm8393151";"3123876";"";"Darko Bozovic";"0";NULL
"3125723";"Q113704298";"nm10382133";"0";"";"Roberto Rodrigues";"0";NULL
"3127089";"Q138917731";"nm0391286";"3127089";"";"Anthea Holloway";"0";NULL
"3127298";"Q23948799";"nm8652735";"3127298";"";"Mao Sena";"1";NULL
"3129276";"Q11553857";"nm9242775";"3129276";"";"Anri Kawai";"1";NULL
"3140920";"Q4389613";"nm0269729";"0";"";"Fayray";"0";NULL
"3152085";"Q3531777";"nm1022803";"0";"";"Tony Gomez";"0";NULL
"3152643";"Q138603158";"nm12234178";"3152643";"";"Deng Kai";"0";NULL
"3155904";"Q11548527";"nm8588614";"3155904";"";"Ai Mizushima";"1";NULL
"3170022";"Q12227276";"nm1585646";"3170022";"";"Essam Karika";"0";NULL
"3170609";"Q3514142";"nm2713745";"3170609";"";"Takahiro Arai";"0";NULL
"3183584";"Q89449183";"nm11063081";"3183584";"";"Amin Nina";"1";NULL
"3186890";"Q4301218";"nm1621197";"3186890";"";"Anna Hedenmo";"0";NULL
"3197461";"Q11643999";"nm6866678";"3197461";"";"Chinami Sakai";"1";NULL
"3201355";"Q21019076";"nm8737039";"3201355";"";"Yu Shiraishi";"1";NULL
"3201429";"Q22129031";"nm7854120";"3201429";"";"Yui Nishikawa";"1";NULL
"3202160";"Q16264946";"nm8929456";"3202160";"";"Rio Ogawa";"1";NULL
"3202287";"Q11603599";"nm8929454";"3202287";"";"An Shinohara";"1";NULL
"3210783";"Q7905143";"nm7567390";"3210783";"";"Uzumaki Sasaki";"1";NULL
"3212192";"Q11671756";"nm8805576";"3212192";"";"Saya Takazawa";"1";NULL
"3212672";"Q20040449";"nm9257664";"3212672";"";"Miyu Shiina";"1";NULL
"3220887";"Q484216";"nm1126898";"3220887";"";"Na Hoon-a";"0";NULL
"3225094";"Q134395602";"nm12441950";"3225094";"";"İrem Tuncer";"0";NULL
"3238890";"Q11541133";"nm9255714";"3238890";"";"Nonoka Kaede";"1";NULL
"3252809";"Q65058846";"nm2573987";"0";"";"Cheng Haofeng";"0";NULL
"3259638";"Q16140137";"nm7346613";"3259638";"";"Pongsakorn Mettarikanon";"0";NULL
"3260590";"Q3349041";"nm7074596";"3260590";"";"Oceane Cairaty";"0";NULL
"3262048";"Q138752735";"nm8293944";"3262048";"";"Slavic Rogozine";"0";NULL
"3266355";"Q138496252";"nm7261620";"3266355";"";"Liliane Blanco-Binette";"0";NULL
"3267566";"Q779588";"nm1510054";"0";"";"Nic Cester";"0";NULL
"3267998";"Q121789282";"nm10638012";"0";"";"Darin Hagi";"0";NULL
"3280596";"Q16305741";"nm8598874";"0";"";"Khwanruedi Klomklom";"0";NULL
"3295714";"Q16593626";"nm12926691";"0";"";"Raluka";"0";NULL
"3330085";"Q7458122";"nm6045332";"0";"";"Sevyn Streeter";"0";NULL
"3358915";"Q21403211";"nm0261113";"0";"";"Fred Esplana";"0";NULL
"3365305";"Q138718473";"nm10518620";"3365305";"";"Valter Karotti";"1";NULL
"3367978";"Q112516302";"nm7956960";"3367978";"";"Tom Nguyen";"0";NULL
"3387734";"Q3296194";"nm0422786";"3387734";"";"Mary Jiménez Freeman-Morris";"0";NULL
"3393083";"Q20740797";"nm10160149";"3393083";"";"Armand Duplantis";"0";NULL
"3406574";"Q4274698";"nm3150448";"0";"";"Yuliya Maiboroda";"0";NULL
"3412153";"Q12044208";"nm2867226";"4312663";"";"Pavel Plch";"0";"4312663"
"3417016";"Q123339929";"nm3424604";"0";"";"Rimjhim Gupta";"0";NULL
"3428788";"Q138781108";"nm12650064";"3428788";"";"Nailea Devora";"0";NULL
"3432126";"Q138946279";"nm0423981";"3432126";"";"Karl Johansson";"0";NULL
"3481801";"Q84968132";"nm6651872";"0";"";"Brittany Bennett";"0";NULL
"3562545";"Q124729012";"nm7388572";"0";"";"Kyle Gordon";"0";NULL
"3566948";"Q20039145";"nm8595541";"3566948";"";"Haruka Omi";"1";NULL
"3569305";"Q138816892";"nm1012441";"0";"";"Jan Vreeken";"0";NULL
"3582444";"Q65095886";"nm11220323";"3582444";"";"Tomoka Takase";"1";NULL
"3584008";"Q22130299";"nm11247720";"3584008";"";"Reno Aihara";"1";NULL
"3584182";"Q62601413";"nm8857117";"3584182";"";"Mika Sumire";"1";NULL
"3584418";"Q38277544";"nm8710129";"3584418";"";"Yume Ichihara";"1";NULL
"3611518";"Q58420273";"nm8500155";"3611518";"";"Eri Tokushima";"1";NULL
"3613730";"Q28692221";"nm9012422";"3613730";"";"Mizuki Kurumi";"1";NULL
"3617283";"Q11605834";"nm4816103";"3617283";"";"Shinobu Hosokawa";"1";NULL
"3635191";"Q66828434";"nm12107304";"3635191";"";"Honoka Takigawa";"0";NULL
"3635399";"Q115959930";"nm13684475";"0";"";"Brooklyn Toulson";"0";NULL
"3637665";"Q686620";"nm9917149";"0";"";"Rúrik Gíslason";"0";NULL
"3638895";"Q136496999";"nm12589420";"3638895";"";"Laura Ramoso";"0";NULL
"3645347";"Q108682162";"nm13857147";"3645347";"";"Riho Takahashi";"1";NULL
"3654044";"Q16264838";"nm10243653";"3654044";"";"Hitomi Ohashi";"1";NULL
"3655301";"Q57888043";"nm10596077";"3655301";"";"Asa Ikumari";"1";NULL
"3655303";"Q54292293";"nm10596076";"3655303";"";"Kubo Kyouko";"1";NULL
"3656291";"Q28689446";"nm9109777";"3656291";"";"Rika Mizuhara";"1";NULL
"3658514";"Q20040956";"nm7691087";"3658514";"";"Koko Seko";"1";NULL
"3673110";"Q138416828";"nm7299940";"3673110";"";"Count Tibor Kálnoky";"0";NULL
"3673322";"Q138573115";"nm13866109";"3673322";"";"Jake Apton";"1";NULL
"3693328";"Q113704408";"nm11596327";"0";"";"Hugo Souza";"0";NULL
"3698343";"Q121033000";"nm13252834";"0";"";"Devanandha";"0";NULL
"3704391";"Q22125649";"nm8029509";"3704391";"";"Riri Nakayama";"1";NULL
"3705823";"Q11619975";"nm8017901";"3705823";"";"Anna Natsuki";"1";NULL
"3712655";"Q132657638";"nm11478988";"3712655";"";"Tomáš Richard Brenton";"0";NULL
"3713775";"Q11358563";"nm9257743";"3713775";"";"Honami Uehara";"1";NULL
"3716839";"Q11616738";"nm3332080";"3716839";"";"Hina Wakaba";"1";NULL
"3725625";"Q11540768";"nm8664511";"3725625";"";"Hikaru Shiina";"1";NULL
"3729395";"Q116978789";"nm13536380";"3729395";"";"Ameena Green";"1";NULL
"3730745";"Q17221232";"nm6899329";"3730745";"";"Mei Hayama";"1";NULL
"3740127";"Q72805514";"nm0749391";"3740127";"";"Walter Ruge";"0";NULL
"3742534";"Q126946334";"nm10387860";"3742534";"";"Siri Forberg";"0";NULL
"3747704";"Q123042927";"nm13674212";"0";"";"Léon Bataille";"0";NULL
"3749513";"Q138336470";"nm13856350";"3749513";"";"Hot Pearl";"1";NULL
"3756947";"Q130316298";"nm10916931";"3756947";"";"Elle Chapman";"0";NULL
"3762613";"Q104077862";"nm9596799";"0";"";"Chelsea Townsend";"0";NULL
"3769863";"Q138047701";"nm14300727";"3769863";"";"George Chen";"0";NULL
"3771593";"Q11583213";"nm10503635";"3771593";"";"Anna Maki";"1";NULL
"3776641";"Q1453";"nm4678998";"0";"";"Alexandra Stan";"0";NULL
"3818544";"Q119997711";"nm0771175";"0";"";"Georg Scheu";"1";NULL
"3831817";"Q108893640";"nm11016343";"3831817";"";"Mckeidy Lisita";"0";NULL
"3851374";"Q130615242";"nm11783781";"0";"";"Raman Irman";"0";NULL
"3862081";"Q123110884";"nm3199428";"0";"";"María del Rosario";"0";NULL
"3874264";"Q115656033";"nm8988628";"0";"";"Tom Sielemann";"0";NULL
